Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
90.989252   153.594630
90.999252   153.390881
91.009252   154.535491
91.019252   136.114785
91.029252   139.016317
91.039252   143.349240
91.049252   148.874831
91.059252   142.837402
91.069252   158.297450
91.079252   159.796985
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
91.209252   76.869923
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
91.249252   144.135330
91.259252   145.697329
91.269252   144.756736
91.279252   143.995193
91.289252   147.601668
91.299252   148.864431
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
91.499252   185.389779
91.509252   178.741043
91.519252   179.323684
91.529252   174.364628
91.539252   180.446979
91.549252   180.392074
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
91.679252   153.284046
91.689252   149.740385
91.699252   149.836592
91.709252   150.135299
91.719252   149.912560
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
91.769252   147.125238
91.779252   146.999744
91.789252   126.054588
91.799252   124.857602
91.809252   124.131690
91.819252   121.065728
91.829252   121.190679
91.839252   120.800778
91.849252   120.532726
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
91.909252   119.038841
91.919252   119.363683
91.929252   118.646005
91.939252   117.871815
91.949252   116.811167
91.959252   118.738660
91.969252   118.755779
91.979252   122.397604
91.989252   121.965588
91.999252   121.474069
92.009252   120.492360
92.019252   126.546591
92.029252   125.409473
92.039252   121.338953
92.049252   126.615027
92.059252   126.667883
92.069252   131.278052
92.079252   133.419153
92.089252   133.267057
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
