Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
428.950068   160.519544
428.960068   152.105767
428.970068   149.655747
428.980068   148.112994
428.990068   146.960835
429.000068   146.952808
429.010068   146.494070
429.020068   146.221892
429.030068   146.154153
429.040068   145.659587
429.050068   145.072213
429.060068   143.527634
429.070068   140.754550
429.080068   141.110836
429.090068   148.512261
429.100068   148.541784
429.110068   145.690580
429.120068   145.650341
429.130068   148.414792
429.140068   148.200380
429.150068   146.299254
429.160068   142.458428
429.170068   137.538119
429.180068   139.662995
429.190068   141.928353
429.200068   148.637469
429.210068   151.142613
429.220068   151.782353
429.230068   152.046507
429.240068   153.033021
429.250068   154.036553
429.260068   155.953562
429.270068   158.078735
429.280068   159.849917
429.290068   161.372238
429.300068   161.663336
429.310068   163.773349
429.320068   168.854973
429.330068   168.497452
429.340068   168.594629
429.350068   167.216138
429.360068   165.766517
429.370068   164.641367
429.380068   164.462833
429.390068   164.508065
429.400068   161.498689
429.410068   159.265913
429.420068   154.942830
429.430068   151.792980
429.440068   148.660951
429.450068   150.640882
429.460068   150.285821
429.470068   156.449028
429.480068   156.715943
429.490068   159.421704
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
429.540068   163.219688
429.550068   160.756835
429.560068   158.408336
429.570068   156.955252
429.580068   156.030298
429.590068   155.611281
429.600068   154.738005
429.610068   156.136925
429.620068   161.914202
429.630068   151.050856
429.640068   156.814463
429.650068   158.095300
429.660068   156.733216
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
429.790068   147.485098
429.800068   144.800749
429.810068   140.182426
429.820068   136.824896
429.830068   134.796190
429.840068   132.221550
429.850068   129.778935
429.860068   129.427210
429.870068   128.457019
429.880068   126.418039
429.890068   126.025112
429.900068   125.556036
429.910068   125.589617
429.920068   127.190204
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
430.110068   142.459932
430.120068   140.040889
430.130068   140.715114
430.140068   138.788623
430.150068   137.962112
430.160068   137.738467
430.170068   137.079787
430.180068   135.617237
430.190068   135.104277
430.200068   133.238161
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
430.360068   149.417842
430.370068   149.824956
430.380068   147.073730
430.390068   145.980859
430.400068   143.948963
430.410068   143.211035
430.420068   141.554385
430.430068   143.591120
430.440068   145.139711
430.450068   144.652102
430.460068   144.748694
430.470068   144.414263
430.480068   144.477889
430.490068   145.069736
430.500068   146.527300
430.510068   149.350629
430.520068   151.255399
430.530068   151.639200
430.540068   151.281018
430.550068   151.922851
430.560068   153.956844
430.570068   155.552592
430.580068   155.311438
430.590068   156.278262
430.600068   157.281518
430.610068   156.988947
430.620068   155.440611
430.630068   154.169544
430.640068   153.210523
430.650068   152.608135
430.660068   151.564439
430.670068   150.515001
430.680068   149.796000
430.690068   148.568706
430.700068   146.307952
430.710068   146.592503
430.720068   149.046049
430.730068   145.997288
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
430.770068   287.267300
430.780068   300.758188
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
