Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
152.520023   191.337434
152.530023   197.025952
152.540023   201.376044
152.550023   202.279002
152.560023   202.976900
152.570023   203.081098
152.580023   202.000827
152.590023   199.740704
152.600023   197.630514
152.610023   194.230107
152.620023   189.914614
152.630023   186.042001
152.640023   181.340214
152.650023   178.566240
152.660023   176.176479
152.670023   173.784388
152.680023   171.386286
152.690023   168.432465
152.700023   164.207447
152.710023   163.939946
152.720023   171.556618
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
152.780023   198.067235
152.790023   184.619990
152.800023   183.959761
152.810023   184.710064
152.820023   187.043784
152.830023   188.943466
152.840023   191.467297
152.850023   193.239793
152.860023   193.772978
152.870023   193.347502
152.880023   192.953748
152.890023   192.569801
152.900023   191.889126
152.910023   192.198638
152.920023   192.992729
152.930023   194.824544
152.940023   195.225012
152.950023   195.526739
152.960023   201.350899
152.970023   203.717101
152.980023   205.230731
152.990023   207.380713
153.000023   209.039989
153.010023   209.702537
153.020023   208.693645
153.030023   207.751196
153.040023   206.754782
153.050023   206.278744
153.060023   205.255058
153.070023   204.845356
153.080023   203.995060
153.090023   201.061269
153.100023   198.501078
153.110023   196.034957
153.120023   194.222330
153.130023   193.273666
153.140023   192.828491
153.150023   192.228755
153.160023   196.907788
153.170023   209.065709
153.180023   209.369088
153.190023   208.742994
153.200023   205.060797
153.210023   205.005011
153.220023   214.498884
153.230023   214.316457
153.240023   213.996371
153.250023   213.109136
153.260023   213.423494
153.270023   215.253391
153.280023   217.104136
153.290023   217.655750
153.300023   217.036935
153.310023   216.811934
153.320023   216.576984
153.330023   217.961651
153.340023   223.490166
153.350023   226.111766
153.360023   231.163817
153.370023   236.949025
153.380023   240.455024
153.390023   244.537207
153.400023   247.290072
153.410023   248.765336
153.420023   250.480837
153.430023   252.558157
153.440023   254.096533
153.450023   255.125515
