Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
344.480045   158.200957
344.490045   166.740054
344.500045   176.386031
344.510045   180.355902
344.520045   182.880871
344.530045   182.907254
344.540045   182.599077
344.550045   183.035994
344.560045   184.219286
344.570045   186.305082
344.580045   190.563078
344.590045   193.791053
344.600045   194.669387
344.610045   196.342529
344.620045   198.578468
344.630045   200.560631
344.640045   201.987391
344.650045   203.134123
344.660045   204.428471
344.670045   204.278965
344.680045   204.358183
344.690045   205.991672
344.700045   205.016340
344.710045   203.448952
344.720045   201.640957
344.730045   201.641378
344.740045   198.495005
344.750045   195.249462
344.760045   192.675839
344.770045   189.445625
344.780045   186.878559
344.790045   184.718493
344.800045   182.203734
344.810045   180.137994
344.820045   178.776302
344.830045   176.755108
344.840045   173.899810
344.850045   171.703597
344.860045   174.671852
344.870045   176.257686
344.880045   176.326476
344.890045   174.966081
344.900045   166.346304
344.910045   160.261441
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
345.020045   203.469812
345.030045   185.617364
345.040045   179.844978
345.050045   174.808119
345.060045   164.327140
345.070045   162.182349
345.080045   160.290133
345.090045   164.417063
345.100045   171.582490
345.110045   176.820004
345.120045   179.263918
345.130045   180.562062
345.140045   181.516757
345.150045   182.086291
345.160045   183.094086
345.170045   184.958683
345.180045   187.688896
345.190045   190.163174
345.200045   192.311166
345.210045   194.617553
345.220045   195.410899
345.230045   196.277461
345.240045   195.661707
345.250045   195.415192
345.260045   201.188565
345.270045   199.587956
345.280045   197.793450
345.290045   196.209476
345.300045   194.045393
345.310045   192.169879
345.320045   191.349014
345.330045   190.122399
345.340045   188.606806
345.350045   187.419709
345.360045   185.504272
345.370045   181.378277
345.380045   179.780396
345.390045   177.782714
345.400045   176.123112
345.410045   174.596073
345.420045   171.221408
345.430045   169.009672
345.440045   167.593692
345.450045   166.800156
345.460045   165.757893
345.470045   164.925884
345.480045   164.025881
345.490045   163.076298
345.500045   162.584489
