Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
137.950045   211.490236
137.960045   188.916547
137.970045   189.506525
137.980045   194.988637
137.990045   197.775109
138.000045   197.231471
138.010045   194.629903
138.020045   191.409039
138.030045   201.283563
138.040045   204.199924
138.050045   204.993794
138.060045   206.058242
138.070045   206.114093
138.080045   205.210863
138.090045   205.014626
138.100045   206.133493
138.110045   207.809148
138.120045   209.514744
138.130045   210.872501
138.140045   211.488384
138.150045   211.810891
138.160045   212.426247
138.170045   212.940678
138.180045   212.893808
138.190045   212.744896
138.200045   212.301976
138.210045   210.697020
138.220045   207.508383
138.230045   203.300130
138.240045   204.991404
138.250045   209.526181
138.260045   208.070830
138.270045   209.239684
138.280045   210.381424
138.290045   209.686108
138.300045   209.905283
138.310045   207.355393
138.320045   199.968929
138.330045   202.668247
138.340045   204.821668
138.350045   204.915291
138.360045   203.534859
138.370045   201.091585
138.380045   200.781502
138.390045   201.382462
138.400045   201.244975
138.410045   200.423323
138.420045   198.159690
138.430045   197.242586
138.440045   198.162903
138.450045   197.714017
138.460045   197.875193
138.470045   198.058490
138.480045   199.152417
138.490045   194.146336
138.500045   190.779020
138.510045   191.595902
138.520045   189.111821
138.530045   187.798315
138.540045   186.983274
138.550045   186.981890
138.560045   186.983956
138.570045   186.810303
138.580045   187.145057
138.590045   187.362150
138.600045   187.435311
138.610045   186.880319
138.620045   186.963744
138.630045   186.661311
138.640045   186.901157
138.650045   187.206046
138.660045   188.215736
138.670045   188.519910
138.680045   187.643133
138.690045   187.218533
138.700045   186.806543
--undefined--   --undefined--
