Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
85.570000   141.277689
85.580000   141.263679
85.590000   140.167959
85.600000   139.773900
85.610000   135.925631
85.620000   132.990692
85.630000   135.765822
85.640000   136.701789
85.650000   136.976063
85.660000   137.118216
85.670000   137.585866
85.680000   137.341653
85.690000   137.003140
85.700000   135.913451
85.710000   135.334217
85.720000   135.707873
85.730000   132.791118
85.740000   132.874653
85.750000   134.592682
85.760000   143.623960
85.770000   145.196997
85.780000   145.521787
85.790000   149.768425
85.800000   150.010594
85.810000   150.967379
85.820000   155.036674
85.830000   150.293758
--undefined--   --undefined--
--undefined--   --undefined--
85.860000   129.707725
85.870000   134.460382
85.880000   138.086127
85.890000   142.963591
85.900000   142.488124
85.910000   138.886600
85.920000   139.789234
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
86.040000   147.963458
86.050000   137.193384
86.060000   126.100703
86.070000   120.722494
--undefined--   --undefined--
86.090000   75.534642
86.100000   75.311346
86.110000   75.375954
86.120000   75.286839
86.130000   75.246567
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
86.290000   122.096014
86.300000   120.719760
86.310000   119.508822
86.320000   117.729252
86.330000   116.427185
86.340000   115.464586
86.350000   114.517127
86.360000   119.833094
86.370000   125.225282
86.380000   125.368173
86.390000   122.818926
86.400000   116.776531
86.410000   115.511273
86.420000   114.272177
86.430000   115.024634
86.440000   115.157340
86.450000   114.882366
86.460000   114.166821
86.470000   114.135367
86.480000   76.048668
86.490000   76.594108
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
86.560000   81.945976
86.570000   81.559475
86.580000   83.246799
--undefined--   --undefined--
86.600000   111.620842
86.610000   116.374945
86.620000   115.543929
86.630000   124.459645
86.640000   133.347744
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
86.820000   133.621770
86.830000   128.943287
86.840000   119.651783
86.850000   118.988898
86.860000   117.436666
86.870000   114.454218
86.880000   112.799435
86.890000   107.092135
86.900000   104.182839
86.910000   84.581730
--undefined--   --undefined--
86.930000   102.645797
86.940000   108.961653
86.950000   108.400077
86.960000   107.017046
86.970000   105.405353
86.980000   106.830256
86.990000   108.673597
87.000000   109.856116
87.010000   111.789804
87.020000   112.311199
87.030000   112.233623
87.040000   113.572408
87.050000   114.611322
87.060000   115.457145
87.070000   120.359674
87.080000   132.683329
87.090000   133.301194
87.100000   140.301936
87.110000   145.910059
87.120000   78.373905
87.130000   75.249164
87.140000   75.243662
--undefined--   --undefined--
--undefined--   --undefined--
87.170000   112.754544
87.180000   114.576927
87.190000   112.735933
87.200000   112.884261
87.210000   120.278994
87.220000   121.845098
87.230000   122.218635
87.240000   124.114521
87.250000   124.962649
87.260000   146.186435
87.270000   142.931387
87.280000   139.545513
87.290000   137.803382
87.300000   136.153925
87.310000   134.818705
87.320000   133.988028
87.330000   132.899275
87.340000   132.188784
87.350000   130.219465
87.360000   130.297793
87.370000   130.757609
87.380000   134.253005
87.390000   136.173679
87.400000   135.604448
87.410000   132.784460
87.420000   130.944187
87.430000   130.288382
87.440000   119.869951
87.450000   119.193402
87.460000   118.177723
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
87.620000   77.322962
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
87.670000   147.880895
87.680000   146.782514
87.690000   145.365289
87.700000   144.718918
87.710000   145.058691
87.720000   144.197666
87.730000   144.623731
--undefined--   --undefined--
--undefined--   --undefined--
