Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
555.560136   182.455661
555.570136   178.885264
555.580136   180.587395
555.590136   182.351105
555.600136   183.324036
555.610136   183.405874
555.620136   181.201030
555.630136   176.483584
555.640136   173.086799
555.650136   169.962303
555.660136   166.241592
555.670136   180.138445
555.680136   179.135478
--undefined--   --undefined--
--undefined--   --undefined--
555.710136   184.919005
555.720136   182.222093
555.730136   177.808876
555.740136   178.109991
555.750136   189.266399
555.760136   190.196509
555.770136   196.855274
555.780136   196.662857
555.790136   193.643634
555.800136   191.957784
555.810136   194.487829
555.820136   195.117215
555.830136   195.111217
555.840136   196.806353
555.850136   195.114973
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
555.970136   112.109127
555.980136   112.193342
555.990136   115.755205
556.000136   115.041518
556.010136   115.111952
556.020136   114.967970
556.030136   114.099781
556.040136   112.648443
556.050136   111.327805
556.060136   217.120334
556.070136   217.448197
556.080136   216.565659
556.090136   213.214879
556.100136   211.837654
556.110136   211.757311
556.120136   210.787258
556.130136   209.108626
556.140136   208.113203
556.150136   206.120359
556.160136   204.918846
556.170136   202.534836
556.180136   203.254387
556.190136   203.277443
556.200136   202.076970
556.210136   202.473957
556.220136   208.068390
556.230136   203.730713
556.240136   194.545129
556.250136   183.774867
556.260136   180.955062
556.270136   177.236954
556.280136   174.251562
556.290136   170.881743
556.300136   167.206607
556.310136   163.532810
556.320136   155.260716
556.330136   154.914972
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
556.370136   126.576308
556.380136   127.660298
556.390136   125.733243
556.400136   126.041323
556.410136   124.300274
556.420136   121.686173
556.430136   120.482850
556.440136   118.864981
556.450136   116.175193
556.460136   116.013425
556.470136   117.808969
556.480136   118.556829
556.490136   118.221987
556.500136   120.579344
556.510136   121.576044
556.520136   124.253075
556.530136   126.046376
556.540136   126.849552
556.550136   131.121912
556.560136   131.551198
556.570136   132.362657
556.580136   131.755310
556.590136   131.178714
556.600136   132.255731
556.610136   134.105725
556.620136   134.085619
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
