Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
998.705238   238.192856
998.715238   222.794494
998.725238   203.676309
998.735238   202.153533
--undefined--   --undefined--
--undefined--   --undefined--
998.765238   163.280374
998.775238   164.508714
998.785238   166.409978
998.795238   167.311150
998.805238   167.222140
998.815238   171.221746
998.825238   173.813561
998.835238   176.677065
998.845238   182.715227
998.855238   184.277870
998.865238   184.812395
998.875238   186.627921
998.885238   191.828209
998.895238   193.618053
998.905238   198.415512
998.915238   202.168738
998.925238   207.255226
998.935238   210.071467
998.945238   210.694832
998.955238   207.677366
998.965238   203.555246
998.975238   200.425756
998.985238   205.566897
998.995238   200.510201
999.005238   199.093606
999.015238   200.732174
999.025238   205.357410
999.035238   208.940960
999.045238   209.109535
999.055238   208.372210
999.065238   208.499874
999.075238   208.548428
999.085238   209.065989
999.095238   155.064449
999.105238   152.872151
999.115238   152.231375
999.125238   148.174939
999.135238   145.605210
999.145238   143.868305
999.155238   143.048853
999.165238   145.220318
999.175238   148.187272
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
999.315238   209.146894
999.325238   210.032925
999.335238   212.736366
999.345238   216.088206
999.355238   218.032834
999.365238   217.871885
999.375238   216.859835
999.385238   221.264489
999.395238   230.192770
999.405238   227.440804
999.415238   222.638285
999.425238   219.171820
999.435238   215.837551
999.445238   213.202179
999.455238   211.359101
999.465238   203.521638
999.475238   213.024185
999.485238   219.437431
999.495238   216.810255
999.505238   211.864253
999.515238   213.549093
999.525238   201.803396
999.535238   184.316448
999.545238   176.535852
999.555238   173.778134
999.565238   168.255976
999.575238   163.851541
999.585238   161.166993
999.595238   158.377539
999.605238   164.811399
999.615238   168.750797
999.625238   167.718860
999.635238   169.714497
999.645238   171.724034
999.655238   161.340993
999.665238   161.199663
999.675238   159.332482
999.685238   148.157448
999.695238   144.582972
999.705238   141.185407
999.715238   138.886838
999.725238   136.987023
999.735238   140.428970
999.745238   134.336088
999.755238   133.980088
999.765238   130.122504
999.775238   128.745012
999.785238   126.835151
999.795238   125.359768
999.805238   125.202437
999.815238   125.960000
999.825238   127.284868
999.835238   130.078668
999.845238   132.663000
999.855238   134.659209
999.865238   128.150604
999.875238   130.703802
999.885238   141.720274
999.895238   129.218197
999.905238   133.703262
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
