Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
45.920000   102.748156
45.930000   104.021897
45.940000   104.096639
45.950000   107.114214
45.960000   111.643439
45.970000   115.011894
45.980000   122.568527
45.990000   127.540335
46.000000   129.670535
46.010000   138.040611
46.020000   145.741799
46.030000   152.084389
46.040000   156.816363
46.050000   154.705193
46.060000   155.903714
46.070000   155.077134
46.080000   157.725921
46.090000   178.683000
46.100000   192.118253
46.110000   194.366011
46.120000   193.213499
46.130000   191.620371
46.140000   189.304398
46.150000   187.198493
46.160000   184.032758
46.170000   182.186813
46.180000   179.633633
46.190000   176.560789
46.200000   175.789129
46.210000   174.550041
46.220000   171.980165
46.230000   171.300495
46.240000   170.811174
46.250000   169.377082
46.260000   168.778486
46.270000   167.781039
46.280000   166.517827
46.290000   165.499740
46.300000   164.294024
46.310000   163.076458
46.320000   163.648213
46.330000   165.687442
46.340000   165.504824
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
