Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
372.700113   131.618415
372.710113   140.154316
372.720113   144.391523
372.730113   151.148549
372.740113   159.202195
372.750113   166.124151
372.760113   178.932372
372.770113   188.019835
372.780113   191.263895
372.790113   193.538144
372.800113   193.335656
372.810113   194.133732
372.820113   189.043635
372.830113   178.357112
372.840113   160.158457
372.850113   167.226772
372.860113   175.420368
372.870113   177.988660
372.880113   175.382337
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
372.940113   196.112742
372.950113   195.246429
372.960113   192.277830
372.970113   185.907818
372.980113   184.685662
372.990113   146.063005
373.000113   174.967734
373.010113   179.874522
373.020113   179.838673
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
373.180113   193.653361
373.190113   191.492453
373.200113   192.753326
373.210113   192.768386
373.220113   191.460713
373.230113   190.438188
373.240113   188.659087
373.250113   186.651388
373.260113   178.824338
373.270113   170.232622
373.280113   168.856506
373.290113   168.375397
373.300113   164.057025
373.310113   165.897815
373.320113   172.045303
373.330113   172.439110
373.340113   169.052673
373.350113   160.780724
373.360113   152.532027
373.370113   168.221026
373.380113   168.252886
373.390113   170.619659
373.400113   164.635511
373.410113   166.279355
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
373.490113   182.726486
373.500113   170.394158
373.510113   169.060903
373.520113   168.735657
373.530113   167.006492
373.540113   160.227155
373.550113   158.508390
373.560113   169.025176
373.570113   170.581291
373.580113   170.139215
373.590113   168.985440
--undefined--   --undefined--
--undefined--   --undefined--
