Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
176.300023   139.215337
176.310023   137.817850
176.320023   134.850711
176.330023   133.305412
176.340023   130.786729
176.350023   127.730644
176.360023   124.884254
176.370023   124.231804
176.380023   106.794207
176.390023   105.681131
176.400023   107.635783
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
176.500023   133.972655
176.510023   129.639671
176.520023   119.888192
176.530023   115.311185
176.540023   115.387475
176.550023   115.900491
176.560023   115.365460
176.570023   113.711391
176.580023   113.063735
176.590023   112.747413
176.600023   112.218241
176.610023   111.000860
176.620023   109.627999
176.630023   108.744948
176.640023   105.700673
176.650023   102.780307
176.660023   99.357899
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
176.790023   106.107157
176.800023   105.020814
176.810023   105.608547
176.820023   104.407533
176.830023   104.194445
176.840023   103.400029
176.850023   102.731004
176.860023   101.485148
176.870023   98.914616
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
176.950023   114.573156
176.960023   113.917236
