Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
181.720045   120.707176
181.730045   117.938266
181.740045   114.749277
181.750045   112.637783
181.760045   119.558291
181.770045   123.886823
181.780045   125.735528
181.790045   128.245257
181.800045   129.309738
181.810045   130.171493
181.820045   129.446803
181.830045   127.624155
181.840045   128.380881
181.850045   127.375725
181.860045   126.597870
181.870045   126.742597
181.880045   123.915379
181.890045   123.697239
181.900045   126.953798
181.910045   126.450200
181.920045   125.370037
181.930045   124.378934
181.940045   124.220642
181.950045   122.964562
181.960045   120.939589
181.970045   120.470099
181.980045   119.259303
181.990045   119.636115
182.000045   122.344161
182.010045   120.811472
182.020045   119.606275
182.030045   118.666165
182.040045   117.256445
182.050045   115.336676
182.060045   113.513791
182.070045   106.913883
182.080045   106.461064
--undefined--   --undefined--
--undefined--   --undefined--
182.110045   102.901729
182.120045   106.067622
182.130045   109.655449
182.140045   110.282023
182.150045   109.390341
182.160045   108.176722
182.170045   106.954097
182.180045   106.679685
182.190045   106.617706
182.200045   105.563219
182.210045   103.982239
182.220045   101.325816
182.230045   97.534692
182.240045   99.587129
182.250045   104.273821
182.260045   105.909732
182.270045   106.352699
182.280045   105.938151
182.290045   105.448801
182.300045   103.616802
182.310045   101.538266
182.320045   100.451495
182.330045   98.798753
182.340045   95.333249
182.350045   92.670313
182.360045   91.771874
182.370045   91.974108
182.380045   87.974351
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
