Time_s   F0_Hz
0.022426   287.809413
0.032426   259.893932
0.042426   245.369160
0.052426   242.136436
0.062426   241.652379
0.072426   242.266710
0.082426   239.588342
0.092426   247.276958
0.102426   268.209794
0.112426   270.374920
0.122426   250.447839
0.132426   258.398965
0.142426   261.314616
0.152426   251.484478
0.162426   256.006888
0.172426   299.799533
0.182426   273.726173
0.192426   271.244767
0.202426   272.865166
0.212426   274.127932
0.222426   272.971632
0.232426   268.299711
0.242426   265.571326
0.252426   264.009773
0.262426   279.292191
0.272426   287.921565
0.282426   287.162227
0.292426   256.399587
0.302426   261.143312
0.312426   285.096900
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.362426   293.193177
0.372426   283.378416
0.382426   272.093814
0.392426   274.783652
0.402426   282.016860
0.412426   294.550057
0.422426   304.193258
0.432426   315.632421
0.442426   347.531466
0.452426   373.392466
0.462426   384.034217
0.472426   385.425422
0.482426   371.823125
0.492426   359.968939
0.502426   350.284758
0.512426   342.989699
0.522426   342.719862
0.532426   345.892353
0.542426   335.204774
0.552426   308.192856
0.562426   339.543997
0.572426   347.279078
0.582426   346.646755
0.592426   346.965221
0.602426   347.208249
0.612426   362.797250
0.622426   300.023136
0.632426   277.947152
0.642426   271.733726
0.652426   266.327373
0.662426   263.475814
0.672426   265.083584
0.682426   267.101210
0.692426   268.571120
0.702426   263.564712
0.712426   263.309977
0.722426   265.221442
0.732426   266.919108
0.742426   262.226756
0.752426   262.896764
0.762426   262.601819
0.772426   261.326697
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.812426   269.968062
0.822426   260.361396
0.832426   250.930336
0.842426   245.516990
0.852426   243.026593
0.862426   240.163534
0.872426   235.347720
0.882426   231.026825
0.892426   420.292291
0.902426   412.830195
0.912426   411.332044
0.922426   418.586852
0.932426   428.738770
0.942426   439.102845
0.952426   463.597746
0.962426   459.282552
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.102426   256.457791
1.112426   249.511106
1.122426   245.489669
1.132426   245.856988
1.142426   247.008356
1.152426   249.434204
1.162426   252.704634
1.172426   255.717724
1.182426   259.500870
1.192426   263.266343
1.202426   261.979258
1.212426   259.963327
1.222426   262.330616
1.232426   268.489798
1.242426   267.626357
1.252426   261.182824
1.262426   262.958791
1.272426   261.675518
1.282426   260.919237
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.332426   237.010778
1.342426   225.353249
1.352426   218.459917
1.362426   215.786132
1.372426   216.594938
1.382426   216.695757
1.392426   221.985108
1.402426   241.904846
1.412426   255.714904
1.422426   263.559904
1.432426   264.748224
1.442426   260.489284
1.452426   252.329504
1.462426   244.640033
1.472426   238.320739
1.482426   231.574397
1.492426   226.144431
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.602426   220.357540
1.612426   206.854888
1.622426   196.684974
1.632426   188.044827
1.642426   179.459225
1.652426   176.830344
1.662426   174.132675
1.672426   172.528369
1.682426   171.057282
1.692426   169.521828
1.702426   168.881619
1.712426   170.061852
1.722426   173.538668
1.732426   174.619017
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.842426   183.843306
1.852426   183.356326
1.862426   178.801862
1.872426   174.861265
1.882426   173.177437
1.892426   172.847299
1.902426   175.123218
1.912426   177.524816
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.972426   194.852828
1.982426   184.145105
1.992426   178.000594
2.002426   174.570374
2.012426   171.725453
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.072426   199.317694
2.082426   190.041501
2.092426   182.297665
2.102426   175.914255
2.112426   181.638923
2.122426   184.220179
2.132426   187.707094
2.142426   188.933310
2.152426   186.693704
2.162426   185.591720
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.242426   211.121647
2.252426   207.154898
2.262426   197.771271
2.272426   189.586979
2.282426   183.272412
2.292426   178.057771
2.302426   172.287166
2.312426   172.275572
2.322426   175.577024
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.362426   91.876006
2.372426   93.043210
2.382426   89.202477
2.392426   92.424649
2.402426   93.230469
--undefined--   --undefined--
2.422426   92.130527
2.432426   90.864618
2.442426   88.888884
2.452426   89.214935
2.462426   180.948454
2.472426   181.524031
2.482426   180.292045
2.492426   178.414520
2.502426   177.715013
2.512426   178.552464
2.522426   182.058159
2.532426   188.373303
2.542426   198.500030
2.552426   203.666326
2.562426   207.541524
2.572426   210.147266
2.582426   208.197025
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.672426   222.783722
2.682426   208.744842
2.692426   197.555459
2.702426   190.966488
2.712426   186.113509
2.722426   182.479411
2.732426   178.647641
2.742426   174.221261
2.752426   170.165173
2.762426   168.424735
2.772426   169.362736
2.782426   169.998027
2.792426   169.628283
2.802426   167.203671
2.812426   162.997693
2.822426   164.437196
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
