Time_s   F0_Hz
0.021417   199.194713
0.031417   193.807630
0.041417   192.578320
0.051417   190.776123
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.131417   190.418800
0.141417   189.838089
0.151417   186.123008
0.161417   182.917841
0.171417   180.865913
0.181417   177.548807
0.191417   175.270973
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.251417   183.053973
0.261417   182.375968
0.271417   183.163489
--undefined--   --undefined--
--undefined--   --undefined--
0.301417   185.472825
0.311417   179.593478
0.321417   174.834229
0.331417   172.154436
0.341417   169.883021
0.351417   169.105075
0.361417   169.853337
0.371417   169.804006
0.381417   166.630824
0.391417   165.820365
0.401417   170.684678
0.411417   172.824765
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.451417   188.936437
0.461417   188.136587
0.471417   188.025626
0.481417   193.478090
0.491417   204.654388
0.501417   217.823651
0.511417   236.364164
0.521417   254.740459
0.531417   271.018314
0.541417   283.639744
0.551417   289.638615
0.561417   277.769080
0.571417   297.130233
0.581417   301.302023
0.591417   297.346462
0.601417   292.411908
0.611417   286.068957
0.621417   275.297914
0.631417   266.572559
0.641417   270.354963
0.651417   268.822516
0.661417   259.780748
0.671417   252.125547
0.681417   244.860254
0.691417   238.807111
0.701417   233.058536
0.711417   228.591773
0.721417   228.108583
0.731417   228.984548
0.741417   230.782781
0.751417   231.159566
0.761417   230.924698
0.771417   228.359349
0.781417   227.608167
0.791417   228.531142
0.801417   230.818449
0.811417   231.976339
