Time_s   F0_Hz
0.024989   187.955144
0.034989   185.638132
0.044989   184.357067
0.054989   185.588838
0.064989   187.494570
0.074989   188.972310
0.084989   188.499534
0.094989   185.608652
0.104989   186.523598
0.114989   186.958107
0.124989   186.739344
0.134989   185.771636
0.144989   186.815578
0.154989   186.866472
0.164989   186.348425
0.174989   185.728601
0.184989   186.424708
0.194989   187.516701
--undefined--   --undefined--
--undefined--   --undefined--
0.224989   243.502172
0.234989   231.969540
0.244989   227.849141
0.254989   226.711313
0.264989   226.405761
0.274989   226.067461
0.284989   226.146589
0.294989   226.849439
0.304989   227.589310
0.314989   227.609243
0.324989   227.722592
0.334989   226.400300
0.344989   224.726474
0.354989   223.683039
0.364989   222.275126
0.374989   220.793729
0.384989   219.026002
0.394989   217.133661
0.404989   213.799991
0.414989   211.828788
0.424989   210.290111
0.434989   208.537425
0.444989   206.958082
0.454989   204.607833
0.464989   202.619547
0.474989   202.796905
0.484989   200.361016
0.494989   197.935482
0.504989   194.943082
0.514989   194.242760
0.524989   194.494628
0.534989   195.274131
0.544989   197.486084
0.554989   198.077075
0.564989   196.494764
0.574989   193.860111
0.584989   192.368847
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.624989   213.313236
0.634989   197.496452
0.644989   191.396518
0.654989   187.925373
0.664989   189.703711
0.674989   191.833677
0.684989   191.846206
0.694989   191.309965
0.704989   189.240913
0.714989   186.134771
0.724989   186.131481
0.734989   188.120409
0.744989   188.269273
0.754989   187.975802
0.764989   187.536606
0.774989   188.352920
0.784989   189.224209
0.794989   189.699039
0.804989   188.973755
0.814989   187.556887
0.824989   186.554340
0.834989   185.532358
0.844989   185.262086
0.854989   184.271154
0.864989   182.986813
0.874989   183.101400
0.884989   183.463566
0.894989   184.179254
0.904989   184.581311
0.914989   183.874972
0.924989   182.221874
0.934989   180.784185
0.944989   181.496569
0.954989   182.632357
0.964989   182.863980
0.974989   182.717738
0.984989   181.477446
0.994989   180.238033
1.004989   179.352777
1.014989   178.335370
1.024989   178.221163
1.034989   181.451524
1.044989   182.079079
1.054989   181.582880
1.064989   180.984458
1.074989   180.016621
1.084989   178.926444
1.094989   180.560420
1.104989   177.905555
1.114989   176.735131
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.244989   204.950873
1.254989   186.396667
1.264989   182.817101
1.274989   179.847461
1.284989   177.582731
1.294989   177.391371
1.304989   175.320375
1.314989   187.295121
1.324989   190.207360
1.334989   190.064488
1.344989   189.535540
1.354989   188.618508
1.364989   186.568939
1.374989   184.700565
1.384989   185.341712
1.394989   181.357849
1.404989   183.202951
1.414989   183.169604
1.424989   182.315196
1.434989   180.983183
1.444989   179.500267
1.454989   177.001104
1.464989   176.452683
1.474989   176.423159
1.484989   175.512501
1.494989   174.945225
1.504989   173.361106
1.514989   173.419242
1.524989   176.761757
1.534989   178.100871
1.544989   177.576786
1.554989   182.039329
1.564989   196.059746
1.574989   187.894499
1.584989   185.314892
1.594989   184.032442
1.604989   178.462609
1.614989   179.466559
1.624989   179.355793
1.634989   180.586736
1.644989   201.989632
1.654989   190.402704
1.664989   186.016331
1.674989   184.682377
1.684989   184.195539
1.694989   183.448555
1.704989   181.523383
1.714989   180.487823
1.724989   180.922559
1.734989   181.597097
1.744989   180.691201
1.754989   178.800927
1.764989   177.543864
1.774989   175.911289
1.784989   176.051565
1.794989   176.542623
1.804989   174.709242
1.814989   173.595039
1.824989   172.369014
1.834989   173.102855
1.844989   175.702916
1.854989   176.248811
1.864989   174.156842
1.874989   176.923659
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.914989   178.321580
1.924989   177.121765
1.934989   175.360164
1.944989   175.712659
1.954989   177.470339
1.964989   177.115391
1.974989   175.068632
1.984989   170.475093
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
