Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
193.475692   156.417947
193.485692   161.367518
193.495692   161.547712
193.505692   161.217079
193.515692   160.027390
193.525692   159.242778
193.535692   158.827705
193.545692   158.391158
193.555692   157.798972
193.565692   157.463206
193.575692   157.400952
193.585692   157.067109
193.595692   157.041394
193.605692   157.176765
193.615692   157.192324
193.625692   156.386847
193.635692   157.012384
193.645692   157.560001
193.655692   155.967646
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
193.815692   198.343637
193.825692   188.215344
193.835692   189.971964
193.845692   194.686091
193.855692   206.290107
193.865692   220.338388
--undefined--   --undefined--
--undefined--   --undefined--
193.895692   283.257974
193.905692   290.850690
193.915692   302.251155
193.925692   337.720157
193.935692   345.935641
193.945692   362.832000
193.955692   365.037969
193.965692   368.735361
193.975692   378.971654
193.985692   371.770973
193.995692   337.266421
--undefined--   --undefined--
194.015692   192.209761
194.025692   194.328185
194.035692   199.875827
194.045692   198.078510
194.055692   198.274441
194.065692   199.423988
194.075692   197.914663
194.085692   195.258794
194.095692   193.385470
194.105692   192.277249
194.115692   192.132965
194.125692   193.200584
194.135692   195.663067
194.145692   198.049934
194.155692   196.165922
194.165692   196.230845
194.175692   196.023187
194.185692   194.614183
194.195692   197.121811
194.205692   197.046545
194.215692   195.348144
194.225692   196.439750
194.235692   196.543054
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
194.305692   218.352462
194.315692   214.654294
194.325692   207.489574
194.335692   205.067397
194.345692   204.598063
194.355692   204.288086
194.365692   203.116520
194.375692   201.717940
194.385692   201.973127
194.395692   200.705744
194.405692   197.820490
194.415692   195.557932
194.425692   192.898800
194.435692   190.485913
194.445692   188.054126
194.455692   185.527231
