Time_s   F0_Hz
696.870113   234.152739
696.880113   213.263639
696.890113   206.418964
696.900113   205.713648
696.910113   205.823704
696.920113   206.529069
696.930113   208.922492
696.940113   215.661965
696.950113   224.190144
696.960113   229.368364
696.970113   233.436258
696.980113   240.655775
696.990113   249.034190
697.000113   257.619017
697.010113   268.348510
697.020113   277.074367
697.030113   271.277829
697.040113   280.504996
697.050113   308.319471
697.060113   307.801441
697.070113   309.834214
697.080113   313.204604
697.090113   312.832432
697.100113   309.258880
697.110113   304.594031
697.120113   293.369071
697.130113   281.334942
697.140113   277.681972
697.150113   242.603568
697.160113   234.329311
697.170113   246.028371
697.180113   245.262437
697.190113   215.399431
697.200113   210.395940
697.210113   210.150413
697.220113   214.006425
697.230113   218.477251
697.240113   220.195561
697.250113   221.300989
697.260113   220.388692
697.270113   219.239651
697.280113   219.902479
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
697.380113   215.337219
697.390113   215.919958
697.400113   217.993060
697.410113   218.648217
697.420113   217.596463
697.430113   215.088487
697.440113   214.911275
697.450113   217.112862
697.460113   224.622073
697.470113   224.942789
697.480113   218.974473
697.490113   211.515259
697.500113   205.441406
697.510113   202.345978
697.520113   198.126338
697.530113   193.910489
697.540113   195.789258
697.550113   189.903819
697.560113   189.631545
697.570113   188.377505
697.580113   187.784871
697.590113   178.552417
697.600113   180.875848
697.610113   178.834687
697.620113   177.320340
697.630113   176.479270
697.640113   176.478776
697.650113   175.844920
697.660113   176.211491
697.670113   175.343594
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
697.760113   180.381713
697.770113   173.365568
697.780113   166.363385
697.790113   164.798094
697.800113   164.298841
697.810113   163.806790
697.820113   163.445858
697.830113   163.778934
697.840113   165.465336
697.850113   166.029917
697.860113   166.848987
697.870113   168.481819
697.880113   167.291725
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
698.000113   183.650248
698.010113   183.646313
698.020113   185.026581
698.030113   185.975279
