Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
180.155692   145.758751
180.165692   152.037777
180.175692   151.671639
180.185692   150.452062
180.195692   146.388882
180.205692   143.364893
180.215692   141.911015
180.225692   140.516647
180.235692   137.611253
180.245692   136.406931
180.255692   137.072582
180.265692   139.367577
180.275692   140.897134
180.285692   140.166714
180.295692   141.641225
180.305692   95.440214
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
180.345692   181.112586
180.355692   181.932084
180.365692   182.839497
180.375692   182.803415
180.385692   179.879456
180.395692   174.213101
180.405692   164.500330
180.415692   156.039180
180.425692   150.479681
180.435692   145.838768
180.445692   144.372908
180.455692   145.557842
180.465692   145.486473
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
180.565692   186.471548
180.575692   175.728289
180.585692   158.091053
180.595692   154.448567
180.605692   154.551504
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
180.725692   203.952175
180.735692   199.987248
180.745692   199.018742
180.755692   198.007383
180.765692   196.892187
180.775692   195.998783
180.785692   195.332209
180.795692   194.073133
180.805692   192.023352
180.815692   190.126543
180.825692   188.184410
180.835692   185.862875
180.845692   187.918841
180.855692   187.587079
180.865692   179.626412
180.875692   167.019968
180.885692   170.314067
180.895692   169.352866
180.905692   170.409119
180.915692   174.901865
180.925692   175.617661
180.935692   175.142691
180.945692   173.832365
180.955692   172.429130
180.965692   171.658906
180.975692   170.184243
180.985692   168.731259
180.995692   168.370068
181.005692   167.352189
181.015692   166.514023
181.025692   165.318480
181.035692   163.516798
181.045692   161.872851
181.055692   159.724200
181.065692   159.376618
181.075692   160.197197
181.085692   158.581319
181.095692   156.186984
181.105692   158.051983
181.115692   141.195564
181.125692   146.148645
181.135692   147.463362
181.145692   146.308240
