Time_s   F0_Hz
--undefined--   --undefined--
687.215125   209.357014
687.225125   210.131627
687.235125   210.687208
687.245125   207.956025
687.255125   205.536084
687.265125   204.108533
687.275125   203.262919
687.285125   203.151171
687.295125   202.916682
687.305125   203.924121
687.315125   204.697078
687.325125   204.713974
687.335125   204.461546
687.345125   203.507302
687.355125   203.910436
687.365125   204.332073
687.375125   206.684568
687.385125   213.240013
687.395125   215.083853
687.405125   214.772373
687.415125   213.870585
687.425125   213.575252
687.435125   213.847132
687.445125   211.356789
687.455125   207.081484
687.465125   209.921086
687.475125   211.140539
687.485125   210.661828
687.495125   209.672147
687.505125   212.444962
687.515125   214.668457
687.525125   216.494793
687.535125   219.185537
687.545125   224.361736
687.555125   227.695532
687.565125   231.322585
687.575125   236.745708
687.585125   244.440851
687.595125   252.017475
687.605125   258.226943
687.615125   267.885600
687.625125   272.283518
687.635125   285.096524
687.645125   289.243131
687.655125   292.762035
687.665125   293.989988
687.675125   293.488496
687.685125   291.475654
687.695125   286.114995
687.705125   280.403951
687.715125   275.364672
687.725125   271.023422
687.735125   265.979850
687.745125   259.570980
687.755125   256.060228
687.765125   256.922514
687.775125   259.208878
687.785125   266.359932
687.795125   284.862676
687.805125   282.559334
687.815125   271.669247
687.825125   270.185782
687.835125   270.526671
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
688.005125   237.326575
688.015125   233.639279
688.025125   231.881273
688.035125   230.944471
688.045125   230.056821
688.055125   229.473040
688.065125   230.057256
688.075125   231.527914
688.085125   233.716445
688.095125   235.482788
688.105125   236.906228
688.115125   236.465936
688.125125   236.930849
688.135125   236.961437
688.145125   236.500575
688.155125   235.033749
688.165125   234.166955
688.175125   235.034265
688.185125   235.412792
688.195125   235.414786
688.205125   235.532403
688.215125   235.540601
688.225125   235.106160
688.235125   233.768864
688.245125   232.878539
688.255125   222.295368
688.265125   223.125366
688.275125   220.530395
688.285125   216.121599
688.295125   213.245682
688.305125   211.606753
688.315125   209.968896
688.325125   206.158925
688.335125   203.198727
688.345125   200.864220
688.355125   201.014175
688.365125   204.910769
688.375125   208.063356
688.385125   206.544510
688.395125   205.590686
688.405125   205.842904
688.415125   206.686667
688.425125   205.940491
688.435125   204.642848
688.445125   205.715552
688.455125   204.062060
688.465125   201.883770
688.475125   199.091156
688.485125   197.078230
688.495125   195.847509
688.505125   196.209475
688.515125   198.192699
688.525125   199.063406
