Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
487.270113   161.464976
487.280113   166.977387
487.290113   170.359319
487.300113   170.708061
487.310113   171.822046
487.320113   172.203534
487.330113   174.882583
487.340113   181.653389
487.350113   186.600272
487.360113   188.352923
487.370113   188.976010
487.380113   189.143854
487.390113   189.053444
487.400113   188.910528
487.410113   188.633445
487.420113   191.905187
487.430113   195.611636
487.440113   196.244137
487.450113   196.365294
487.460113   196.366656
487.470113   196.538057
487.480113   196.862104
487.490113   197.383670
487.500113   197.811132
487.510113   197.378489
487.520113   197.336140
487.530113   196.225591
487.540113   195.812841
487.550113   194.448056
487.560113   195.427619
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
487.680113   219.897255
487.690113   211.198974
487.700113   209.141092
487.710113   207.425931
487.720113   206.626345
487.730113   206.241946
487.740113   206.269222
487.750113   206.006953
487.760113   206.022331
487.770113   205.883705
487.780113   204.925563
487.790113   204.305621
487.800113   203.816889
487.810113   202.713463
487.820113   202.687417
487.830113   201.291595
487.840113   198.637375
487.850113   201.500299
487.860113   200.848402
487.870113   200.327400
487.880113   190.231980
487.890113   188.023086
487.900113   189.199262
487.910113   189.460759
487.920113   188.879559
487.930113   188.440203
487.940113   187.058365
487.950113   187.610668
487.960113   187.532754
487.970113   186.472728
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
488.030113   202.380103
488.040113   198.165827
488.050113   196.356310
488.060113   197.764991
488.070113   200.613883
488.080113   202.323335
488.090113   203.935866
--undefined--   --undefined--
--undefined--   --undefined--
