Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
320.020091   98.279726
320.030091   96.868638
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
320.080091   99.632498
320.090091   104.256816
320.100091   102.985977
320.110091   101.997808
320.120091   101.519056
320.130091   101.752984
320.140091   102.505721
320.150091   104.238001
320.160091   105.544013
320.170091   104.229721
320.180091   103.153261
320.190091   101.855100
320.200091   102.560070
320.210091   103.651286
320.220091   104.425455
320.230091   104.589633
320.240091   105.096594
320.250091   105.937388
320.260091   121.123916
320.270091   124.848077
320.280091   125.865024
320.290091   129.065404
320.300091   131.828865
320.310091   134.771103
320.320091   138.600134
320.330091   140.771446
320.340091   143.000373
320.350091   145.213631
320.360091   145.024519
320.370091   144.169958
320.380091   142.861181
320.390091   142.440266
320.400091   140.901181
320.410091   139.285269
320.420091   138.806271
320.430091   137.012788
320.440091   132.316415
320.450091   130.301940
320.460091   127.138848
320.470091   126.352753
320.480091   124.088582
320.490091   118.865294
320.500091   118.474995
320.510091   141.217314
320.520091   140.761398
320.530091   136.936512
320.540091   126.115758
320.550091   131.594765
320.560091   135.761761
320.570091   133.314359
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
320.610091   106.110438
320.620091   106.998589
320.630091   106.834688
320.640091   105.462322
320.650091   105.695763
320.660091   107.209223
320.670091   108.491355
320.680091   110.730640
320.690091   111.549732
320.700091   113.481690
320.710091   113.941835
320.720091   112.134863
320.730091   112.059969
320.740091   112.090478
320.750091   112.307325
320.760091   112.017653
320.770091   111.062684
320.780091   108.368363
320.790091   106.343536
320.800091   103.809719
320.810091   103.358962
320.820091   102.345696
320.830091   101.051746
320.840091   100.962893
320.850091   101.192203
320.860091   100.014487
320.870091   99.035478
