Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
360.680091   97.685651
360.690091   100.429238
360.700091   101.189126
360.710091   101.045819
360.720091   100.115968
360.730091   99.636768
360.740091   99.845813
360.750091   99.429984
360.760091   99.330845
360.770091   99.141148
360.780091   98.398460
360.790091   98.651622
360.800091   98.548386
360.810091   97.309776
360.820091   97.656279
360.830091   97.331104
360.840091   97.108675
360.850091   96.884670
360.860091   98.298988
360.870091   96.753730
360.880091   96.939628
360.890091   95.503699
360.900091   97.833987
360.910091   96.647680
360.920091   97.863266
360.930091   93.054276
360.940091   92.921587
360.950091   96.474310
360.960091   81.711478
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
361.000091   159.589895
361.010091   160.574829
361.020091   160.205651
361.030091   158.865240
361.040091   115.140093
361.050091   112.036662
361.060091   112.753669
361.070091   115.568646
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
361.110091   148.631402
361.120091   155.797405
361.130091   159.231637
361.140091   163.948174
361.150091   171.006133
361.160091   170.940454
