Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
226.550045   80.596534
226.560045   80.803273
226.570045   83.254401
226.580045   116.025978
226.590045   117.283478
226.600045   115.116413
226.610045   112.624684
226.620045   110.556986
226.630045   109.884187
226.640045   109.640552
226.650045   108.659231
226.660045   108.623886
226.670045   109.423307
226.680045   109.678747
226.690045   108.513259
226.700045   107.421220
226.710045   105.854714
226.720045   103.806722
226.730045   102.144121
226.740045   101.522231
226.750045   104.768269
226.760045   106.661043
226.770045   107.660497
226.780045   107.605633
226.790045   107.029652
226.800045   106.158489
226.810045   104.774163
226.820045   104.773890
226.830045   104.997832
226.840045   104.848125
226.850045   104.963136
226.860045   104.544991
226.870045   104.686790
226.880045   105.100730
226.890045   105.007060
226.900045   104.032782
226.910045   102.401567
226.920045   103.392338
226.930045   103.978172
226.940045   104.384246
226.950045   105.355650
226.960045   104.794582
226.970045   104.301525
