Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
116.560023   219.859259
116.570023   203.356503
116.580023   189.025464
116.590023   182.405988
116.600023   176.505732
116.610023   178.957023
116.620023   184.904390
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
116.700023   210.785516
116.710023   201.895635
116.720023   189.466727
116.730023   187.185800
116.740023   187.352909
116.750023   187.718399
116.760023   187.791655
116.770023   187.607445
116.780023   187.212212
116.790023   186.186165
116.800023   183.336896
116.810023   182.895978
116.820023   181.715355
116.830023   180.467799
116.840023   178.318290
116.850023   176.862669
116.860023   178.161375
116.870023   177.762370
116.880023   177.908790
116.890023   176.861874
116.900023   176.757516
116.910023   175.022225
116.920023   170.405507
116.930023   170.176517
116.940023   167.535586
116.950023   165.633097
116.960023   160.745512
116.970023   159.293311
116.980023   162.621936
116.990023   167.255865
117.000023   167.617285
117.010023   164.078051
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
117.060023   166.458093
117.070023   164.254237
117.080023   164.249332
117.090023   164.202637
117.100023   163.211266
117.110023   162.158862
117.120023   161.258475
117.130023   160.945536
117.140023   159.661638
117.150023   161.541931
117.160023   161.169115
117.170023   161.628366
117.180023   162.451829
117.190023   163.008764
117.200023   159.249060
117.210023   156.709792
117.220023   156.567308
117.230023   157.340539
117.240023   160.460428
117.250023   162.200117
117.260023   164.043280
117.270023   162.135163
117.280023   165.628274
117.290023   172.613028
117.300023   172.694143
117.310023   163.182683
117.320023   164.018529
117.330023   165.573575
117.340023   172.904531
117.350023   172.766868
117.360023   180.409070
117.370023   182.197646
117.380023   172.492680
117.390023   168.697344
117.400023   169.718068
117.410023   171.480709
117.420023   171.622372
117.430023   167.406749
117.440023   163.614765
117.450023   159.564903
117.460023   160.719772
117.470023   160.750185
117.480023   162.785158
117.490023   167.877190
117.500023   171.099303
117.510023   164.827231
117.520023   164.890238
117.530023   164.967792
117.540023   165.518246
117.550023   165.748487
117.560023   166.397800
117.570023   168.952984
117.580023   172.803617
117.590023   173.517561
117.600023   172.346189
117.610023   171.435145
117.620023   170.822495
117.630023   169.891152
117.640023   168.943870
117.650023   167.551744
117.660023   165.783477
117.670023   165.096316
117.680023   164.841734
117.690023   164.681728
117.700023   162.842920
117.710023   161.985425
117.720023   161.832014
117.730023   80.620074
117.740023   80.269344
117.750023   80.576707
117.760023   82.220333
117.770023   82.478062
117.780023   83.697036
117.790023   81.999052
117.800023   81.936054
117.810023   82.247014
117.820023   83.356654
117.830023   164.821328
117.840023   170.496316
117.850023   159.883376
117.860023   152.919626
117.870023   147.925363
117.880023   147.406098
117.890023   139.841140
117.900023   138.551395
117.910023   140.874454
117.920023   144.793670
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
