Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
501.010113   91.541068
501.020113   91.733494
501.030113   190.952009
501.040113   193.779639
501.050113   197.251541
501.060113   200.666998
501.070113   198.892929
501.080113   192.326000
501.090113   185.743503
501.100113   182.587987
501.110113   182.015041
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
501.160113   197.164605
501.170113   216.610367
501.180113   222.348123
501.190113   229.511759
501.200113   236.471375
501.210113   238.451064
501.220113   238.442744
501.230113   237.639604
501.240113   233.219149
501.250113   228.674504
501.260113   226.265544
501.270113   224.859552
501.280113   223.690220
501.290113   221.294726
501.300113   219.438612
501.310113   218.284464
501.320113   217.164549
501.330113   216.665974
501.340113   213.748428
501.350113   213.196000
501.360113   212.463536
501.370113   210.509416
501.380113   208.227021
501.390113   201.284346
501.400113   197.160959
501.410113   189.753861
501.420113   183.599337
501.430113   183.227107
501.440113   185.854138
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
501.490113   190.173808
501.500113   188.270204
501.510113   184.298999
501.520113   183.056114
501.530113   183.867534
501.540113   190.195639
501.550113   200.162886
501.560113   205.099029
501.570113   225.333524
501.580113   228.407148
501.590113   224.913213
501.600113   225.725192
501.610113   226.308399
501.620113   222.820106
501.630113   222.775940
501.640113   223.232689
501.650113   223.870054
501.660113   224.042469
501.670113   224.174681
501.680113   224.310600
501.690113   225.027832
501.700113   229.400115
501.710113   237.603726
501.720113   241.610307
501.730113   243.405981
501.740113   244.890228
501.750113   246.132551
501.760113   248.120401
501.770113   249.706189
501.780113   251.601776
501.790113   254.483724
501.800113   258.477652
501.810113   262.944114
501.820113   267.735647
501.830113   271.141428
501.840113   274.414077
501.850113   279.205588
501.860113   279.831129
501.870113   265.868987
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
