Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
180.870023   120.888648
180.880023   123.617850
180.890023   124.637065
180.900023   126.684302
180.910023   127.993996
180.920023   124.936974
180.930023   127.094991
180.940023   123.965441
180.950023   122.379742
180.960023   120.570826
180.970023   117.404014
180.980023   116.163927
180.990023   115.725198
181.000023   114.480725
181.010023   115.089728
181.020023   116.242294
181.030023   117.027183
181.040023   118.081434
181.050023   120.644735
181.060023   124.911475
181.070023   126.823938
181.080023   126.631216
181.090023   125.279819
181.100023   125.309812
181.110023   124.946380
181.120023   122.904928
181.130023   121.975871
181.140023   124.091723
181.150023   126.558299
181.160023   126.383554
181.170023   124.247675
181.180023   123.616366
181.190023   122.846930
181.200023   121.656633
181.210023   120.048684
181.220023   117.964886
181.230023   118.041253
181.240023   123.890236
181.250023   122.701166
181.260023   119.821766
181.270023   124.369462
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
181.330023   126.277774
181.340023   132.277541
181.350023   122.524986
181.360023   118.811461
181.370023   115.153977
181.380023   114.080946
181.390023   112.623936
181.400023   111.099876
181.410023   110.995296
181.420023   110.381409
181.430023   110.244338
181.440023   110.151092
181.450023   109.707136
181.460023   109.720849
181.470023   110.957122
181.480023   111.438757
181.490023   111.165463
181.500023   110.255292
181.510023   108.660008
181.520023   110.247819
181.530023   111.130198
181.540023   110.396221
181.550023   108.115899
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
