Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
541.575170   213.622261
541.585170   205.844995
541.595170   93.325040
541.605170   93.688852
541.615170   88.217069
541.625170   86.285476
541.635170   86.366628
541.645170   85.944774
541.655170   85.127816
541.665170   84.504870
541.675170   84.046428
541.685170   82.646121
541.695170   83.747631
541.705170   83.998761
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
541.745170   92.304960
541.755170   96.024776
541.765170   98.439613
541.775170   98.782575
541.785170   99.278007
541.795170   100.176809
541.805170   100.212498
541.815170   98.721158
541.825170   97.678587
541.835170   95.016732
541.845170   92.996091
541.855170   91.909535
541.865170   92.177747
541.875170   92.830673
541.885170   93.252148
541.895170   93.136301
541.905170   93.763754
541.915170   92.069203
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
542.045170   204.036499
542.055170   202.299704
542.065170   202.423570
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
542.325170   98.084174
542.335170   97.471076
542.345170   96.961466
542.355170   96.307041
542.365170   94.078072
542.375170   91.841242
542.385170   89.977666
542.395170   95.220012
542.405170   94.598754
542.415170   97.130411
542.425170   95.123740
542.435170   97.122875
542.445170   91.873554
542.455170   95.914654
