Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
991.853311   90.870085
991.863311   91.180431
991.873311   95.853952
991.883311   95.539867
991.893311   96.589682
991.903311   95.695575
991.913311   94.568323
991.923311   94.987278
991.933311   95.615510
991.943311   95.132371
991.953311   94.452303
991.963311   95.192424
991.973311   95.479864
991.983311   95.920677
991.993311   94.187993
992.003311   96.121618
992.013311   93.079310
992.023311   98.068740
992.033311   97.296047
992.043311   96.475485
992.053311   92.989110
992.063311   94.267862
992.073311   94.319447
992.083311   93.528291
992.093311   93.284354
992.103311   93.587630
992.113311   94.266769
992.123311   91.620222
992.133311   90.239066
992.143311   90.100609
992.153311   92.514138
992.163311   92.633061
992.173311   92.054222
992.183311   93.113672
992.193311   94.397270
992.203311   97.944475
992.213311   104.865759
992.223311   106.436710
992.233311   108.108934
992.243311   110.145009
992.253311   111.591640
992.263311   112.615564
992.273311   113.315097
992.283311   112.111393
992.293311   109.706565
992.303311   115.620507
992.313311   119.668597
992.323311   121.477659
992.333311   125.657813
992.343311   131.475885
992.353311   134.465741
992.363311   137.768717
992.373311   141.607834
992.383311   146.795121
992.393311   151.918805
992.403311   156.099992
992.413311   160.478348
992.423311   165.018029
992.433311   167.000719
992.443311   168.185746
992.453311   169.329973
992.463311   168.513148
992.473311   167.203657
992.483311   165.423105
992.493311   163.035551
992.503311   162.209564
992.513311   155.876611
992.523311   151.850300
992.533311   148.747334
992.543311   142.552245
992.553311   135.385704
992.563311   132.967278
992.573311   129.586144
992.583311   122.767135
992.593311   118.514496
992.603311   116.483184
992.613311   112.888850
992.623311   109.725276
992.633311   107.870664
992.643311   106.876321
992.653311   105.564931
992.663311   103.740045
992.673311   103.024494
992.683311   103.626605
992.693311   103.330771
992.703311   101.517529
992.713311   99.832342
992.723311   99.085537
992.733311   98.655989
992.743311   97.890670
992.753311   95.951844
992.763311   96.433722
