Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
317.990091   125.953035
318.000091   126.665891
318.010091   127.914253
318.020091   130.201624
318.030091   132.173260
318.040091   133.404894
318.050091   134.447994
318.060091   135.038211
318.070091   133.982325
318.080091   132.212983
318.090091   134.439244
318.100091   134.250413
318.110091   133.594414
318.120091   132.820253
318.130091   131.972672
318.140091   130.644786
318.150091   123.474146
--undefined--   --undefined--
--undefined--   --undefined--
318.180091   244.967448
318.190091   239.729626
318.200091   213.008294
--undefined--   --undefined--
--undefined--   --undefined--
318.230091   109.123435
318.240091   106.088688
--undefined--   --undefined--
318.260091   222.375527
318.270091   219.214185
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
318.340091   236.511751
318.350091   222.891233
--undefined--   --undefined--
318.370091   125.771490
318.380091   122.861443
318.390091   120.830313
318.400091   120.944732
318.410091   121.195557
318.420091   122.733384
318.430091   125.573828
318.440091   127.511161
318.450091   128.936125
318.460091   128.356474
318.470091   125.331773
318.480091   120.650483
318.490091   120.837460
318.500091   125.463080
318.510091   122.830701
318.520091   125.120194
318.530091   125.198097
318.540091   125.350348
318.550091   122.967984
318.560091   123.190237
318.570091   125.181795
318.580091   124.799853
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
318.630091   118.564298
318.640091   118.111490
318.650091   116.146614
318.660091   113.963747
318.670091   110.687864
318.680091   110.385825
318.690091   110.406766
318.700091   109.626431
318.710091   108.584318
318.720091   104.247098
318.730091   109.228959
318.740091   111.605950
318.750091   109.759056
318.760091   108.484411
318.770091   109.539302
318.780091   108.442152
318.790091   108.875022
