Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
423.200068   96.614554
423.210068   97.103809
423.220068   100.232266
423.230068   99.453036
423.240068   100.475430
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
423.390068   85.871814
423.400068   86.146278
423.410068   84.860441
423.420068   83.178138
423.430068   84.268178
423.440068   83.147155
423.450068   83.628501
423.460068   82.834356
423.470068   81.883708
423.480068   83.133971
423.490068   82.595226
423.500068   83.228849
423.510068   85.512081
423.520068   85.740183
423.530068   85.020493
423.540068   85.262341
423.550068   84.892162
423.560068   84.544395
423.570068   83.918272
423.580068   84.773229
423.590068   85.554588
423.600068   84.997670
423.610068   84.580306
423.620068   84.981264
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
423.700068   92.545715
423.710068   91.040596
423.720068   89.678563
423.730068   89.147453
423.740068   89.649841
423.750068   88.631855
423.760068   87.832570
423.770068   86.950054
423.780068   88.795395
423.790068   89.255944
423.800068   86.355155
423.810068   84.095889
423.820068   84.956900
423.830068   84.633289
423.840068   86.851315
423.850068   86.791325
423.860068   85.853360
423.870068   85.965837
423.880068   84.357105
423.890068   84.235467
423.900068   83.169491
423.910068   79.331252
423.920068   80.415694
423.930068   81.816404
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
