Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
278.188889   94.886837
278.198889   94.740586
278.208889   99.823798
278.218889   94.145605
278.228889   95.959060
278.238889   94.438415
278.248889   92.750866
278.258889   91.795632
278.268889   91.918621
278.278889   91.361753
278.288889   91.307444
278.298889   91.444371
278.308889   90.627646
278.318889   89.844737
278.328889   89.822091
278.338889   88.919631
278.348889   84.269889
278.358889   86.793688
278.368889   89.111095
278.378889   91.200081
278.388889   90.221119
278.398889   90.920191
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
278.458889   131.829677
278.468889   128.809520
278.478889   103.424976
278.488889   97.283586
278.498889   93.696336
278.508889   94.866371
278.518889   96.517440
278.528889   95.356311
278.538889   95.911430
278.548889   96.198750
278.558889   96.022419
278.568889   95.596422
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
278.678889   104.770591
278.688889   102.784325
278.698889   101.399378
278.708889   98.989832
278.718889   98.601699
278.728889   96.956115
278.738889   94.267300
278.748889   92.802067
278.758889   91.672956
278.768889   91.169346
278.778889   90.226860
278.788889   91.496797
278.798889   91.561695
278.808889   91.762876
278.818889   90.347036
278.828889   89.493961
278.838889   88.711913
278.848889   89.124349
278.858889   89.486709
278.868889   89.319418
278.878889   90.331737
278.888889   91.285011
278.898889   90.847633
278.908889   90.107337
278.918889   90.696876
278.928889   91.108565
278.938889   91.747638
278.948889   92.181039
278.958889   92.050367
278.968889   91.648399
278.978889   90.825641
