Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
196.808889   216.036814
196.818889   224.052531
--undefined--   --undefined--
--undefined--   --undefined--
196.848889   212.832321
196.858889   186.015971
196.868889   183.496151
196.878889   183.426214
196.888889   182.155990
196.898889   181.516470
196.908889   180.793415
196.918889   180.487192
196.928889   179.715348
196.938889   179.056941
196.948889   178.631777
196.958889   178.214130
196.968889   177.116928
196.978889   175.529266
196.988889   172.870832
196.998889   168.662833
197.008889   168.928414
197.018889   171.946720
197.028889   176.089388
197.038889   176.887510
197.048889   176.909074
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
197.158889   167.428960
197.168889   169.917298
197.178889   167.953320
197.188889   165.509887
197.198889   163.178300
197.208889   160.423512
197.218889   161.060259
197.228889   160.294205
197.238889   158.498202
197.248889   157.335205
197.258889   154.521522
197.268889   152.476617
197.278889   151.676008
197.288889   149.846615
197.298889   147.999152
197.308889   146.756740
197.318889   145.155839
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
197.518889   152.079958
197.528889   149.762956
197.538889   145.449020
197.548889   141.909942
197.558889   139.978415
197.568889   137.229867
197.578889   137.440006
197.588889   137.428937
197.598889   138.832739
197.608889   139.534756
197.618889   139.500772
197.628889   143.769287
197.638889   145.849783
197.648889   145.619016
197.658889   145.246374
197.668889   144.947956
197.678889   144.892080
197.688889   144.519965
197.698889   144.898591
197.708889   147.268751
197.718889   149.936441
197.728889   152.105083
197.738889   154.297038
197.748889   156.953982
197.758889   159.995400
197.768889   165.178485
197.778889   169.130304
197.788889   173.671247
197.798889   177.180151
197.808889   180.621244
197.818889   185.406831
197.828889   192.646175
197.838889   196.163311
197.848889   198.421313
197.858889   200.217360
197.868889   205.195349
197.878889   207.487862
197.888889   210.107252
197.898889   214.016766
197.908889   218.698172
197.918889   218.885821
197.928889   218.435383
197.938889   218.124157
197.948889   220.972903
197.958889   221.591345
197.968889   219.685759
197.978889   220.072538
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
198.028889   212.971198
198.038889   215.179671
198.048889   208.028386
198.058889   188.512121
198.068889   183.719056
198.078889   179.795796
198.088889   176.057096
198.098889   173.755649
198.108889   171.558798
198.118889   169.591304
198.128889   169.151900
198.138889   169.722291
198.148889   168.583378
198.158889   167.585404
198.168889   165.887439
198.178889   163.599610
198.188889   162.051793
198.198889   160.077714
198.208889   158.759115
198.218889   157.898909
198.228889   156.770472
198.238889   156.292070
198.248889   161.411206
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
198.358889   159.870813
198.368889   155.940684
198.378889   154.086510
198.388889   154.154354
198.398889   153.499943
198.408889   151.703828
198.418889   152.795170
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
198.638889   175.285011
198.648889   161.882044
198.658889   159.187190
198.668889   157.084167
198.678889   155.755129
198.688889   154.218104
198.698889   155.168480
198.708889   155.960012
198.718889   155.850753
198.728889   155.719676
198.738889   155.810098
198.748889   156.278819
198.758889   156.609853
198.768889   158.075016
198.778889   159.890460
198.788889   161.462002
198.798889   164.049362
198.808889   167.403210
198.818889   171.265513
198.828889   174.320121
198.838889   178.409301
198.848889   182.547387
198.858889   187.472170
198.868889   192.179085
198.878889   198.232556
198.888889   199.818915
198.898889   202.599695
198.908889   206.908086
198.918889   208.216634
198.928889   209.475409
198.938889   211.727241
198.948889   218.083694
198.958889   220.904688
198.968889   211.149214
198.978889   210.978556
198.988889   211.661380
198.998889   212.605732
199.008889   214.483779
199.018889   214.713685
199.028889   213.759081
199.038889   211.511897
199.048889   208.394012
199.058889   208.826109
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
