Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
227.300068   209.659836
227.310068   194.647962
227.320068   185.993950
227.330068   178.452009
227.340068   180.031923
227.350068   180.722993
227.360068   179.646686
227.370068   178.170560
227.380068   175.900745
227.390068   174.262166
227.400068   173.244769
227.410068   172.132377
227.420068   171.196406
227.430068   170.162591
227.440068   169.214739
227.450068   168.536627
227.460068   167.487801
227.470068   166.669437
227.480068   166.067589
227.490068   166.303466
227.500068   166.904304
227.510068   166.999083
227.520068   167.220476
227.530068   168.326128
227.540068   168.050876
227.550068   168.221280
227.560068   168.695704
227.570068   168.489988
227.580068   167.992507
227.590068   167.732333
227.600068   167.040590
227.610068   165.677814
227.620068   163.486083
227.630068   161.046200
227.640068   160.136706
227.650068   175.993912
227.660068   191.474167
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
227.830068   173.427080
227.840068   172.343691
227.850068   163.979784
227.860068   159.355445
227.870068   162.977119
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
227.970068   204.045809
227.980068   193.119654
227.990068   189.338404
228.000068   187.501203
228.010068   186.634767
228.020068   185.198311
228.030068   180.005007
228.040068   165.236917
228.050068   167.728426
228.060068   163.908726
228.070068   160.378078
228.080068   160.673050
228.090068   158.926750
