Time_s   F0_Hz
0.024594   424.898386
0.034594   466.460078
0.044594   476.043153
0.054594   483.245987
0.064594   494.513261
0.074594   497.676251
0.084594   497.380028
0.094594   498.573495
0.104594   494.829883
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.164594   209.535404
0.174594   209.365534
0.184594   209.585166
0.194594   209.545550
0.204594   209.714290
0.214594   209.314359
0.224594   208.371790
0.234594   207.620727
0.244594   206.903194
0.254594   206.565548
0.264594   206.230296
0.274594   205.161078
0.284594   204.552952
0.294594   203.896536
0.304594   203.620982
0.314594   203.739025
0.324594   203.608086
0.334594   203.597953
0.344594   203.780148
0.354594   203.884021
0.364594   203.914105
0.374594   203.280493
0.384594   202.670788
0.394594   202.460263
0.404594   201.851712
0.414594   201.383318
0.424594   201.760743
0.434594   201.914743
0.444594   202.750619
0.454594   203.730679
0.464594   202.062906
--undefined--   --undefined--
0.484594   469.445508
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.594594   210.115517
0.604594   206.536958
0.614594   208.137308
0.624594   209.948731
0.634594   210.696066
0.644594   210.247575
0.654594   208.209921
0.664594   204.927599
0.674594   204.210412
0.684594   202.933233
0.694594   203.739932
0.704594   208.159262
0.714594   209.980602
0.724594   209.038606
0.734594   207.447509
0.744594   205.861693
0.754594   203.660031
0.764594   202.238390
0.774594   191.183832
0.784594   196.542731
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.854594   232.503002
0.864594   211.011760
0.874594   200.213214
0.884594   199.165995
0.894594   198.764004
0.904594   201.422664
0.914594   207.092572
0.924594   212.162437
0.934594   244.303918
0.944594   238.705260
0.954594   258.643464
0.964594   250.663985
0.974594   242.852255
0.984594   236.852604
0.994594   244.341709
1.004594   248.235622
1.014594   253.994074
1.024594   262.489025
1.034594   268.527418
1.044594   271.926060
1.054594   275.794850
1.064594   277.875424
1.074594   278.012997
1.084594   276.418591
1.094594   274.502309
1.104594   270.789727
1.114594   266.580464
1.124594   259.742604
1.134594   251.718318
1.144594   241.809651
1.154594   221.297990
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.284594   198.132174
1.294594   192.042567
--undefined--   --undefined--
1.314594   369.214619
1.324594   370.181983
1.334594   374.429588
1.344594   350.199479
1.354594   350.695469
1.364594   352.714870
1.374594   351.244435
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.414594   218.501089
1.424594   214.415015
1.434594   215.795294
1.444594   217.866746
1.454594   218.533691
1.464594   219.434156
1.474594   217.100140
1.484594   209.707807
1.494594   204.955219
1.504594   202.041189
1.514594   205.814573
1.524594   208.384125
1.534594   216.340684
1.544594   221.322630
1.554594   222.086603
1.564594   222.374919
1.574594   220.953176
1.584594   215.430234
1.594594   191.001024
1.604594   190.955078
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.724594   221.747135
1.734594   211.185822
1.744594   200.519067
1.754594   195.810871
1.764594   194.280464
1.774594   193.714733
1.784594   194.677124
1.794594   194.305120
1.804594   192.057110
1.814594   187.837971
1.824594   184.279439
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.014594   226.801701
2.024594   215.557998
2.034594   213.233457
2.044594   216.113304
2.054594   217.114631
2.064594   215.573405
2.074594   213.461116
2.084594   210.775569
2.094594   209.980377
2.104594   211.949106
2.114594   211.520976
2.124594   210.190410
2.134594   208.673482
2.144594   207.610318
2.154594   206.194453
2.164594   206.771939
2.174594   208.223163
2.184594   206.516489
2.194594   205.293466
2.204594   203.919758
