Time_s   F0_Hz
0.022229   449.295702
0.032229   426.871255
0.042229   436.278666
0.052229   430.356257
--undefined--   --undefined--
--undefined--   --undefined--
0.082229   236.954623
0.092229   216.587993
0.102229   204.505714
0.112229   197.669730
0.122229   195.265935
0.132229   194.554158
0.142229   193.760932
0.152229   193.279094
0.162229   192.891834
0.172229   192.488866
0.182229   192.165277
0.192229   191.906354
0.202229   191.611659
0.212229   191.426368
0.222229   190.936456
0.232229   191.113784
0.242229   190.529512
0.252229   190.026469
0.262229   189.494467
0.272229   188.857636
0.282229   188.350977
0.292229   189.462622
0.302229   189.021225
0.312229   189.985109
0.322229   190.758010
0.332229   193.103177
0.342229   198.920481
0.352229   208.210676
0.362229   212.588377
0.372229   219.621504
0.382229   215.257906
0.392229   223.764054
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.432229   425.551140
0.442229   423.294205
0.452229   435.088107
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.592229   196.319376
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.632229   239.943815
0.642229   243.925741
0.652229   241.045660
0.662229   236.281722
--undefined--   --undefined--
--undefined--   --undefined--
0.692229   214.399887
0.702229   211.338032
0.712229   204.380205
0.722229   200.420734
0.732229   199.404873
0.742229   198.732607
0.752229   198.699986
0.762229   198.847911
0.772229   198.838001
0.782229   198.523018
0.792229   198.698692
0.802229   199.036383
0.812229   198.177441
0.822229   197.557237
0.832229   197.416816
0.842229   198.063082
0.852229   198.843605
0.862229   199.084722
0.872229   199.376688
0.882229   199.113932
0.892229   198.826196
0.902229   198.745018
0.912229   198.447333
0.922229   197.919673
0.932229   197.800524
0.942229   195.695583
0.952229   194.545762
0.962229   192.843486
0.972229   191.128190
0.982229   191.711666
