Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.064646   115.242660
0.074646   113.075488
0.084646   110.405270
0.094646   109.501783
0.104646   107.432350
0.114646   104.369156
0.124646   102.968202
0.134646   103.035973
0.144646   103.746215
0.154646   105.159050
0.164646   106.934952
0.174646   108.787641
0.184646   110.575971
0.194646   111.484934
0.204646   107.095236
0.214646   106.553291
0.224646   104.991581
0.234646   104.899832
0.244646   102.656573
0.254646   104.331859
0.264646   107.297631
0.274646   106.990033
0.284646   106.240783
0.294646   107.767669
0.304646   109.829177
0.314646   109.462658
0.324646   107.735126
0.334646   105.533466
0.344646   103.652674
0.354646   103.545042
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.504646   111.555562
0.514646   108.763299
0.524646   102.581558
0.534646   101.266475
0.544646   101.041607
0.554646   100.925230
0.564646   100.419301
0.574646   99.644758
0.584646   99.191514
0.594646   99.038970
0.604646   99.000850
0.614646   98.978971
0.624646   98.932030
0.634646   99.024868
0.644646   99.108367
0.654646   98.716502
0.664646   97.692796
0.674646   97.149300
0.684646   97.623149
0.694646   98.710232
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.804646   140.099193
0.814646   131.799832
0.824646   130.755327
0.834646   135.531194
0.844646   140.874908
0.854646   141.300427
0.864646   143.265571
0.874646   143.990832
0.884646   145.792071
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
