Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.214448   139.065769
0.224448   117.691142
0.234448   117.962100
0.244448   120.111313
0.254448   121.302380
0.264448   120.531462
0.274448   119.311970
0.284448   117.642720
0.294448   115.039308
0.304448   112.183894
0.314448   109.441378
0.324448   106.710099
0.334448   104.265859
0.344448   101.993070
0.354448   99.417835
0.364448   97.758570
0.374448   95.701085
0.384448   94.056611
0.394448   92.622748
0.404448   91.273527
0.414448   91.213957
0.424448   91.349749
0.434448   90.877299
0.444448   90.289222
0.454448   90.905441
0.464448   91.214964
0.474448   90.523729
0.484448   89.833124
0.494448   89.741457
0.504448   89.560905
0.514448   88.022375
0.524448   85.695818
0.534448   84.790203
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.714448   86.094637
0.724448   86.056892
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.824448   97.925209
0.834448   96.319888
0.844448   94.036146
0.854448   89.228653
0.864448   94.919409
0.874448   93.694704
0.884448   93.027490
0.894448   94.605010
0.904448   97.962254
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.984448   100.275886
0.994448   101.940891
