Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.064594   90.983791
0.074594   88.954449
0.084594   80.482259
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.144594   80.841614
--undefined--   --undefined--
0.164594   75.272715
0.174594   76.276756
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.404594   90.142719
0.414594   89.263954
0.424594   87.871287
0.434594   88.144849
0.444594   87.777277
0.454594   88.444343
0.464594   88.507680
0.474594   87.554687
0.484594   85.763763
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.594594   481.618837
0.604594   478.920882
0.614594   479.404002
0.624594   482.868856
0.634594   477.293968
0.644594   469.615972
0.654594   459.663147
0.664594   297.226640
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.734594   110.739219
0.744594   92.100602
0.754594   93.530303
0.764594   92.931246
0.774594   91.232706
0.784594   89.910052
0.794594   88.470256
0.804594   88.599720
0.814594   88.713587
0.824594   87.787353
0.834594   86.699112
0.844594   86.273854
0.854594   86.774224
0.864594   87.260536
0.874594   86.115826
0.884594   85.897196
0.894594   83.713822
0.904594   84.246124
0.914594   84.653870
0.924594   81.417313
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
