Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.204969   96.903999
0.214969   99.910454
0.224969   100.003581
0.234969   102.270202
0.244969   102.179670
0.254969   104.346018
0.264969   104.617174
0.274969   103.665354
0.284969   101.684025
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.464969   96.838742
0.474969   95.850617
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.544969   446.062980
0.554969   443.346199
0.564969   439.330180
0.574969   435.529881
0.584969   427.456724
--undefined--   --undefined--
--undefined--   --undefined--
0.614969   97.776989
0.624969   94.363589
0.634969   93.365388
0.644969   91.964382
0.654969   89.065330
0.664969   87.188910
0.674969   85.263384
0.684969   83.071137
0.694969   82.522546
0.704969   83.086991
0.714969   83.227603
0.724969   84.654784
0.734969   84.867964
0.744969   84.835062
0.754969   83.628930
0.764969   83.364570
0.774969   82.862587
0.784969   81.756068
0.794969   82.557584
0.804969   84.710024
0.814969   84.136367
0.824969   81.631528
0.834969   81.573976
0.844969   79.883702
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.994969   95.336063
1.004969   91.145561
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.144969   98.663447
1.154969   101.747254
1.164969   101.727369
1.174969   100.453322
1.184969   97.689463
1.194969   96.574232
1.204969   95.323023
1.214969   94.905528
1.224969   97.760352
1.234969   97.411383
1.244969   99.925226
1.254969   102.345570
1.264969   105.656589
1.274969   105.973248
1.284969   106.181424
1.294969   105.691498
1.304969   104.567220
1.314969   103.337132
1.324969   101.391625
1.334969   98.927704
1.344969   97.217995
1.354969   95.108387
1.364969   94.487665
1.374969   91.881214
1.384969   89.440466
1.394969   86.671526
1.404969   84.698284
1.414969   82.887191
1.424969   82.845666
1.434969   81.759600
1.444969   78.757083
1.454969   82.442588
1.464969   82.763375
1.474969   81.737003
1.484969   81.566106
1.494969   82.038950
1.504969   83.698086
1.514969   90.701349
1.524969   93.441746
1.534969   93.755180
1.544969   97.328324
1.554969   99.470404
1.564969   100.739522
1.574969   101.657358
1.584969   101.827907
1.594969   101.587925
1.604969   101.834471
1.614969   101.735151
1.624969   101.801884
1.634969   102.111024
1.644969   101.245416
1.654969   101.241862
1.664969   100.080675
1.674969   97.314667
1.684969   95.201443
1.694969   92.143655
1.704969   88.804182
--undefined--   --undefined--
1.724969   444.656070
1.734969   453.606291
1.744969   451.385001
1.754969   447.278134
1.764969   443.180218
1.774969   441.254501
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.914969   81.307077
1.924969   80.418110
1.934969   76.064923
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
