Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.233740   99.311369
0.243740   96.436532
0.253740   94.019585
0.263740   96.218144
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.353740   114.627980
0.363740   109.402206
0.373740   108.169807
0.383740   107.546983
0.393740   107.022350
0.403740   106.104447
0.413740   105.198161
0.423740   104.315144
0.433740   103.426649
0.443740   102.337822
0.453740   101.100419
0.463740   100.268528
0.473740   99.796933
0.483740   98.853446
0.493740   98.096870
0.503740   97.557714
0.513740   97.084431
0.523740   96.631885
0.533740   95.884604
0.543740   94.916615
0.553740   94.200008
0.563740   93.543881
0.573740   92.379277
0.583740   92.089032
0.593740   92.405331
0.603740   92.243788
0.613740   91.869136
0.623740   90.985947
0.633740   90.445444
0.643740   89.956266
0.653740   89.912337
0.663740   89.477096
0.673740   88.942754
0.683740   87.675332
0.693740   86.198861
0.703740   92.135242
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.863740   100.250596
0.873740   100.696760
0.883740   98.309882
0.893740   96.236853
0.903740   95.034925
0.913740   93.709560
0.923740   93.090905
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
