Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
0.041380   103.393893
0.051380   103.516797
0.061380   104.846671
0.071380   105.306566
0.081380   105.889571
0.091380   106.900760
0.101380   108.165786
0.111380   108.902749
0.121380   109.258831
0.131380   109.270809
0.141380   109.038625
0.151380   108.760019
0.161380   108.505097
0.171380   108.172252
0.181380   107.996665
0.191380   107.888507
0.201380   107.568982
0.211380   106.930155
0.221380   105.898866
0.231380   105.187692
0.241380   103.695391
0.251380   102.338228
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.451380   115.577761
0.461380   120.528563
0.471380   123.728897
0.481380   125.048139
0.491380   126.246908
0.501380   127.437404
0.511380   128.108436
0.521380   127.578425
0.531380   125.187973
0.541380   126.125639
0.551380   127.297470
0.561380   126.954085
0.571380   125.480246
0.581380   124.752123
0.591380   124.757506
0.601380   138.543003
0.611380   135.954347
0.621380   133.737798
0.631380   134.038319
0.641380   132.814598
0.651380   129.818522
0.661380   126.169409
0.671380   123.868315
0.681380   119.638241
0.691380   116.201969
0.701380   112.883395
0.711380   109.487504
0.721380   106.018154
0.731380   102.887641
0.741380   99.757765
0.751380   99.374563
0.761380   98.242360
0.771380   97.263133
0.781380   96.121667
0.791380   95.116434
0.801380   90.784516
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.871380   92.673382
0.881380   92.380235
0.891380   89.009565
0.901380   86.495899
0.911380   84.663727
0.921380   81.974539
0.931380   80.533724
0.941380   82.398679
0.951380   82.793293
0.961380   82.578329
0.971380   83.177452
0.981380   78.045170
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
