Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.063469   126.636955
0.073469   126.915036
0.083469   125.172541
0.093469   123.696816
0.103469   122.720866
0.113469   122.183155
0.123469   121.884445
0.133469   121.167213
0.143469   120.728074
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.463469   126.635501
0.473469   127.694427
0.483469   128.231712
0.493469   128.770057
0.503469   128.665081
0.513469   128.560555
0.523469   128.459921
0.533469   128.963650
0.543469   128.977275
0.553469   124.990438
0.563469   119.634733
0.573469   123.956062
0.583469   128.152490
0.593469   129.207244
0.603469   119.835815
0.613469   123.070510
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.683469   129.240340
0.693469   129.262990
0.703469   131.749474
0.713469   133.042640
0.723469   133.235137
0.733469   132.282512
0.743469   125.994157
0.753469   125.297540
0.763469   120.229353
0.773469   119.310276
0.783469   117.322274
0.793469   115.289108
0.803469   113.395759
0.813469   112.196343
0.823469   108.982425
0.833469   103.615846
0.843469   105.258200
0.853469   105.635414
0.863469   105.582039
0.873469   105.196023
0.883469   105.188615
0.893469   104.807622
0.903469   104.305782
0.913469   104.185855
0.923469   105.757655
0.933469   106.134325
0.943469   106.291869
0.953469   106.726163
0.963469   107.484673
0.973469   108.045872
0.983469   107.442986
0.993469   106.838243
1.003469   104.286946
1.013469   102.493695
