Time_s   F0_Hz
0.024651   394.484585
0.034651   395.628132
0.044651   388.239709
0.054651   379.073785
0.064651   398.658560
0.074651   394.738327
0.084651   393.088378
--undefined--   --undefined--
0.104651   93.741647
0.114651   96.551557
0.124651   97.001643
0.134651   98.136400
0.144651   101.696659
0.154651   104.745455
0.164651   105.767523
0.174651   109.023567
0.184651   110.636083
0.194651   109.077065
0.204651   107.626310
0.214651   105.371894
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.364651   112.523726
0.374651   112.187414
0.384651   109.807955
0.394651   108.350118
0.404651   107.945453
0.414651   106.816117
0.424651   105.730297
0.434651   105.058535
0.444651   103.720321
0.454651   102.229594
0.464651   100.959889
0.474651   99.140451
0.484651   97.631523
0.494651   97.802621
0.504651   99.985836
0.514651   98.220764
0.524651   96.607563
0.534651   95.728803
0.544651   94.991601
0.554651   94.963098
0.564651   94.465318
0.574651   92.851757
0.584651   91.493294
0.594651   91.072799
0.604651   90.933077
0.614651   92.374990
0.624651   95.404923
0.634651   98.013601
0.644651   99.544000
0.654651   101.410194
0.664651   103.261627
0.674651   105.110491
0.684651   106.381289
0.694651   106.718769
0.704651   106.537437
0.714651   104.761684
0.724651   100.917913
0.734651   103.639857
0.744651   104.938983
0.754651   106.516007
0.764651   111.658681
0.774651   115.020712
0.784651   115.799383
0.794651   117.750342
0.804651   119.379692
0.814651   120.182929
0.824651   119.102885
0.834651   116.886601
0.844651   114.041832
0.854651   113.142374
0.864651   116.381114
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.994651   91.264424
1.004651   98.810961
1.014651   96.534635
1.024651   94.184034
1.034651   92.970035
1.044651   91.593312
1.054651   90.978188
1.064651   90.986064
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.344651   108.504562
1.354651   108.401489
1.364651   111.274258
1.374651   110.978111
1.384651   110.239389
1.394651   109.419858
1.404651   110.205442
1.414651   131.976557
1.424651   128.406573
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.714651   99.134986
1.724651   104.314490
1.734651   108.043036
1.744651   108.645660
1.754651   109.325353
1.764651   110.127466
1.774651   111.861404
1.784651   113.026117
1.794651   113.871755
1.804651   113.096889
1.814651   116.243931
1.824651   114.835345
1.834651   116.656915
1.844651   113.567132
1.854651   110.849534
1.864651   105.405727
1.874651   100.264379
1.884651   95.738125
1.894651   90.553819
1.904651   89.796929
1.914651   87.588980
1.924651   85.476398
1.934651   85.688499
1.944651   80.779467
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.994651   79.826811
2.004651   96.004657
2.014651   77.729073
2.024651   97.343241
2.034651   99.754557
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.294651   364.636458
2.304651   476.557640
--undefined--   --undefined--
