Time_s   F0_Hz
--undefined--   --undefined--
0.030802   85.141052
0.040802   94.968488
0.050802   100.045363
0.060802   103.445767
0.070802   104.306840
0.080802   105.128358
0.090802   105.388303
0.100802   105.066916
0.110802   105.138769
0.120802   105.273748
0.130802   106.071268
0.140802   108.117375
0.150802   108.615561
0.160802   108.530946
0.170802   109.115973
0.180802   110.550586
0.190802   112.310390
0.200802   113.643522
0.210802   114.993723
0.220802   116.439050
0.230802   117.690600
0.240802   119.203460
0.250802   120.996505
0.260802   123.334950
0.270802   125.497615
0.280802   127.175389
0.290802   129.427374
0.300802   132.173566
0.310802   136.246006
0.320802   138.558636
0.330802   142.401770
0.340802   144.885794
0.350802   149.867753
0.360802   154.174951
0.370802   159.288194
0.380802   162.474839
0.390802   161.354473
0.400802   156.859057
0.410802   151.402686
--undefined--   --undefined--
0.430802   364.473223
0.440802   373.886604
