Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.062292   79.809943
0.072292   75.825790
0.082292   77.110325
0.092292   78.427841
0.102292   87.756154
0.112292   87.935764
0.122292   90.421666
0.132292   90.814365
0.142292   91.772540
0.152292   92.248845
0.162292   92.725452
0.172292   93.012388
0.182292   92.703373
0.192292   92.320289
0.202292   92.301029
0.212292   92.339876
0.222292   92.393287
0.232292   92.299335
0.242292   92.389448
0.252292   91.924988
0.262292   91.543200
0.272292   91.347935
0.282292   90.919237
0.292292   90.349675
0.302292   89.871532
0.312292   89.865333
0.322292   90.823335
0.332292   89.209110
0.342292   88.243995
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.542292   103.622946
0.552292   103.264403
0.562292   103.542044
0.572292   103.523422
0.582292   104.898462
0.592292   105.195180
0.602292   109.396968
0.612292   114.370738
0.622292   116.403687
0.632292   119.207874
0.642292   120.286118
0.652292   124.855756
0.662292   127.506669
0.672292   129.272714
0.682292   132.522932
0.692292   134.961678
0.702292   137.727335
0.712292   139.830536
0.722292   141.563183
0.732292   143.205799
0.742292   144.872063
0.752292   146.671851
0.762292   147.901882
0.772292   148.208613
0.782292   148.118471
0.792292   147.093991
0.802292   139.335493
0.812292   139.080254
0.822292   141.163577
0.832292   146.621691
0.842292   112.281649
0.852292   112.532646
0.862292   113.528843
0.872292   146.574725
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
