Time_s   F0_Hz
--undefined--   --undefined--
0.031745   82.533670
0.041745   93.091621
0.051745   91.609633
0.061745   93.045117
0.071745   94.311992
0.081745   95.076431
0.091745   93.504131
0.101745   93.714306
0.111745   92.081768
0.121745   87.477343
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.171745   104.635660
0.181745   103.456684
0.191745   103.663351
0.201745   101.193123
0.211745   96.682596
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.341745   103.457614
0.351745   103.615957
0.361745   103.636079
0.371745   103.193306
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.501745   126.394904
0.511745   125.200312
0.521745   125.193781
0.531745   123.519476
0.541745   119.422873
0.551745   119.532576
0.561745   123.129427
0.571745   123.147911
0.581745   121.757582
0.591745   120.212898
0.601745   118.435543
0.611745   116.435562
0.621745   114.857388
0.631745   113.203286
0.641745   112.377925
0.651745   111.181602
0.661745   109.977500
0.671745   109.043380
0.681745   108.140262
0.691745   107.068960
0.701745   105.932768
0.711745   105.193310
0.721745   104.997837
0.731745   104.929606
0.741745   104.225011
0.751745   103.081567
0.761745   102.140954
0.771745   101.597388
0.781745   101.107969
0.791745   99.844270
0.801745   96.407940
0.811745   96.855480
0.821745   95.269358
0.831745   94.367112
0.841745   93.340634
0.851745   92.334326
0.861745   91.929367
0.871745   91.857132
0.881745   91.209524
0.891745   91.296798
0.901745   91.074319
0.911745   91.018673
0.921745   91.194606
0.931745   91.307142
0.941745   90.987192
0.951745   91.738003
0.961745   91.407801
0.971745   90.957406
0.981745   90.826275
0.991745   90.834969
1.001745   90.344351
1.011745   89.943678
1.021745   89.684410
1.031745   89.479071
1.041745   89.391589
1.051745   89.115391
1.061745   88.376415
1.071745   87.515756
1.081745   86.034076
1.091745   84.188957
1.101745   75.606043
1.111745   75.520231
1.121745   75.102403
1.131745   87.226294
1.141745   86.785058
1.151745   86.051594
1.161745   86.940162
1.171745   86.501657
1.181745   85.571833
1.191745   84.788302
1.201745   84.718524
1.211745   85.822279
1.221745   84.628547
1.231745   85.206946
1.241745   88.880346
1.251745   92.133328
1.261745   92.337810
1.271745   92.522081
1.281745   96.104757
1.291745   95.837949
1.301745   98.846204
1.311745   98.630903
1.321745   109.856896
1.331745   108.228726
1.341745   108.253672
1.351745   109.973911
1.361745   113.198318
1.371745   115.299256
1.381745   118.426255
1.391745   120.063398
1.401745   121.045946
1.411745   122.648420
1.421745   123.215743
1.431745   121.457635
1.441745   118.843816
1.451745   115.609825
1.461745   113.313075
1.471745   112.250874
1.481745   112.614338
1.491745   105.589153
1.501745   100.868889
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.681745   477.174743
1.691745   475.130458
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.771745   105.709301
1.781745   105.029889
1.791745   104.551340
1.801745   103.905268
1.811745   103.278870
1.821745   102.315617
1.831745   96.130494
1.841745   91.987358
1.851745   92.606777
1.861745   91.888409
1.871745   90.858405
1.881745   89.939362
1.891745   88.227046
1.901745   85.995346
1.911745   83.858780
1.921745   81.341881
--undefined--   --undefined--
--undefined--   --undefined--
1.951745   100.961308
1.961745   97.573734
--undefined--   --undefined--
--undefined--   --undefined--
1.991745   87.024417
2.001745   91.592298
2.011745   91.366568
2.021745   90.486063
2.031745   89.286124
2.041745   88.405154
2.051745   87.407938
2.061745   85.787938
2.071745   84.150516
2.081745   83.821580
2.091745   84.477262
2.101745   85.611306
2.111745   86.921084
2.121745   87.585958
2.131745   86.806241
2.141745   86.644787
2.151745   84.080313
2.161745   84.491822
2.171745   87.436561
2.181745   87.144561
2.191745   86.806909
2.201745   86.698239
2.211745   86.649303
2.221745   86.402232
2.231745   83.362288
2.241745   81.156844
2.251745   79.875185
2.261745   79.100550
2.271745   78.614249
2.281745   78.740300
2.291745   79.816448
2.301745   82.420700
--undefined--   --undefined--
2.321745   89.755320
2.331745   87.368512
2.341745   83.699244
2.351745   81.382951
2.361745   80.613806
2.371745   79.852708
2.381745   80.601345
2.391745   82.446351
2.401745   84.673388
2.411745   86.037021
2.421745   87.341928
2.431745   89.199700
2.441745   91.195997
2.451745   91.655326
2.461745   92.248485
2.471745   92.716435
2.481745   93.826873
2.491745   95.211090
2.501745   95.785400
2.511745   96.038329
2.521745   78.925867
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.561745   102.155786
2.571745   102.747557
2.581745   103.284774
2.591745   101.624206
2.601745   99.486510
--undefined--   --undefined--
--undefined--   --undefined--
2.631745   234.042902
