Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
0.044635   94.723911
0.054635   94.261677
0.064635   93.732866
0.074635   93.695121
0.084635   93.589453
0.094635   98.864535
0.104635   102.854890
0.114635   103.055167
0.124635   103.665399
0.134635   103.266716
0.144635   102.586914
0.154635   98.698873
0.164635   92.736107
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.304635   101.327397
0.314635   98.037378
0.324635   96.588919
0.334635   96.689865
0.344635   97.555462
0.354635   100.268754
0.364635   105.511410
0.374635   110.798324
0.384635   114.751648
0.394635   119.442439
0.404635   125.339418
0.414635   131.996613
0.424635   135.732255
0.434635   138.904814
0.444635   143.143999
0.454635   148.193087
0.464635   153.657457
0.474635   159.008140
0.484635   160.993909
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
