Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
277.420045   192.569761
277.430045   179.301149
277.440045   177.901871
277.450045   185.417983
277.460045   174.573769
277.470045   168.364337
277.480045   161.848082
277.490045   161.562539
277.500045   167.417167
277.510045   170.151457
277.520045   158.627266
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
277.620045   127.276528
277.630045   124.455910
277.640045   124.835873
277.650045   122.760376
277.660045   119.918667
277.670045   119.588694
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
277.770045   130.245473
277.780045   133.229515
277.790045   133.779299
277.800045   134.679523
277.810045   134.471049
277.820045   133.604306
277.830045   133.812207
277.840045   134.573134
277.850045   135.743123
277.860045   141.525101
277.870045   149.790192
277.880045   152.588748
277.890045   155.042583
277.900045   155.473450
277.910045   156.251474
277.920045   155.504895
277.930045   153.606029
277.940045   153.827192
277.950045   150.661480
277.960045   143.478707
277.970045   140.598124
277.980045   136.835661
277.990045   136.069797
278.000045   135.324828
278.010045   133.994475
278.020045   134.837013
278.030045   134.803617
278.040045   135.006351
278.050045   135.219167
278.060045   135.169121
278.070045   127.079419
278.080045   126.198476
278.090045   108.435354
278.100045   109.331453
278.110045   109.176221
278.120045   105.474204
278.130045   107.019110
278.140045   109.629993
278.150045   143.723388
278.160045   141.630626
278.170045   139.133882
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
278.220045   117.565831
278.230045   110.737825
278.240045   109.275245
278.250045   107.526622
278.260045   105.396344
--undefined--   --undefined--
278.280045   421.680858
278.290045   420.561146
278.300045   412.268097
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
