Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
59.075329   79.537813
59.085329   80.215349
59.095329   76.859392
59.105329   75.544900
59.115329   80.004144
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
59.185329   183.334926
59.195329   185.657040
59.205329   187.548450
59.215329   188.234748
59.225329   187.695021
59.235329   186.964490
59.245329   187.573697
59.255329   187.996796
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
59.305329   194.237775
59.315329   193.809420
59.325329   192.614686
59.335329   189.988452
59.345329   185.166912
59.355329   180.262195
59.365329   174.877714
59.375329   177.184069
59.385329   172.526468
59.395329   168.942701
59.405329   166.072424
59.415329   165.869390
59.425329   167.068182
59.435329   167.103396
59.445329   165.780297
59.455329   164.974977
59.465329   164.363071
59.475329   162.948416
59.485329   161.640970
59.495329   161.253617
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
59.595329   219.538719
59.605329   219.452771
59.615329   221.850030
59.625329   225.809303
59.635329   228.965511
59.645329   232.478205
59.655329   234.751874
59.665329   234.525293
59.675329   232.870722
59.685329   230.405184
59.695329   226.642466
59.705329   225.024341
59.715329   229.338689
59.725329   229.634066
59.735329   232.760611
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
59.795329   187.667944
59.805329   181.391751
59.815329   177.326145
59.825329   177.453320
59.835329   173.477540
59.845329   167.795957
59.855329   159.997696
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
59.975329   82.796142
59.985329   82.672068
59.995329   84.427501
60.005329   84.320212
60.015329   83.550295
60.025329   81.990510
