Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
209.520045   78.426333
209.530045   77.515510
209.540045   77.156774
209.550045   77.095556
209.560045   79.072091
--undefined--   --undefined--
--undefined--   --undefined--
209.590045   199.771703
209.600045   199.010647
209.610045   217.685605
209.620045   228.718458
209.630045   242.956397
209.640045   255.593534
209.650045   268.606143
209.660045   278.032598
209.670045   289.066570
209.680045   295.912647
209.690045   303.587150
209.700045   312.489123
209.710045   319.375641
209.720045   326.185262
209.730045   332.766556
209.740045   337.623904
209.750045   343.848974
209.760045   335.338044
209.770045   291.156817
209.780045   280.713548
209.790045   262.701964
209.800045   256.986483
209.810045   258.731181
209.820045   275.537947
209.830045   278.220503
209.840045   272.394570
209.850045   251.073774
209.860045   248.972045
209.870045   236.054806
209.880045   231.993108
209.890045   229.171835
209.900045   224.636588
209.910045   220.926632
209.920045   217.860370
209.930045   214.877195
209.940045   210.701603
209.950045   203.678323
209.960045   197.110513
209.970045   190.427167
209.980045   186.930967
209.990045   178.802214
210.000045   176.256632
210.010045   174.949361
210.020045   173.031017
210.030045   169.970060
210.040045   168.013101
210.050045   167.564388
210.060045   168.605077
210.070045   171.769410
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
210.190045   188.762805
210.200045   188.159422
210.210045   184.483306
210.220045   178.709331
210.230045   173.993233
210.240045   169.194480
210.250045   160.952923
210.260045   161.989350
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
210.420045   155.085674
210.430045   157.998753
210.440045   158.692780
210.450045   158.466842
210.460045   157.386887
210.470045   157.243916
210.480045   156.627870
210.490045   152.313735
210.500045   151.620307
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
