Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
92.220023   191.121669
92.230023   210.449546
92.240023   239.819658
92.250023   244.737472
92.260023   259.568676
92.270023   269.050925
92.280023   283.374405
92.290023   306.850024
92.300023   327.589619
92.310023   344.548087
92.320023   363.658765
92.330023   384.498146
92.340023   396.649380
92.350023   409.259303
92.360023   412.055830
92.370023   410.151248
92.380023   404.852484
92.390023   399.676521
92.400023   378.994071
92.410023   365.547413
92.420023   355.896211
92.430023   338.446015
92.440023   328.023442
92.450023   319.002064
92.460023   319.020192
92.470023   320.329108
92.480023   325.899451
92.490023   340.258444
92.500023   338.588690
92.510023   328.951091
92.520023   346.759038
92.530023   362.853710
92.540023   370.397537
92.550023   371.194371
92.560023   373.845490
92.570023   376.351817
92.580023   375.902326
92.590023   370.557282
92.600023   359.972833
92.610023   345.808730
92.620023   328.444500
92.630023   308.873987
92.640023   277.226600
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
92.710023   203.008176
92.720023   203.987767
92.730023   203.317457
92.740023   201.787267
92.750023   198.060758
92.760023   192.523898
92.770023   188.878102
92.780023   187.066848
92.790023   187.870110
92.800023   188.694394
92.810023   189.272771
92.820023   189.305704
92.830023   188.240932
92.840023   186.380208
92.850023   184.110946
92.860023   182.047304
92.870023   179.003221
92.880023   175.998171
92.890023   174.422635
92.900023   169.989357
92.910023   165.625821
92.920023   159.664195
--undefined--   --undefined--
--undefined--   --undefined--
92.950023   180.764788
92.960023   180.354930
92.970023   179.321987
92.980023   177.783297
92.990023   176.054428
93.000023   173.651016
93.010023   171.622737
93.020023   170.884915
93.030023   172.744465
93.040023   171.169868
93.050023   172.731966
93.060023   174.713127
93.070023   174.413368
93.080023   172.889792
93.090023   172.235678
93.100023   172.108869
93.110023   171.269915
93.120023   169.511735
93.130023   169.401847
93.140023   170.731114
93.150023   170.289249
93.160023   170.048488
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
93.210023   208.099070
93.220023   205.589391
93.230023   206.588358
93.240023   208.006850
93.250023   210.926480
93.260023   215.419899
93.270023   220.162831
93.280023   224.590499
93.290023   228.813156
93.300023   223.835884
93.310023   228.377723
93.320023   251.130530
93.330023   259.844039
93.340023   268.508162
93.350023   274.356432
93.360023   275.913784
93.370023   278.580103
93.380023   279.885378
93.390023   276.485689
93.400023   268.960180
93.410023   257.023423
93.420023   257.552002
93.430023   256.767983
93.440023   255.328640
93.450023   256.598102
93.460023   226.681840
93.470023   206.900221
93.480023   207.421282
93.490023   208.971984
93.500023   213.291962
93.510023   211.401969
93.520023   208.001503
93.530023   200.832162
93.540023   199.420344
93.550023   198.835936
93.560023   198.136116
93.570023   196.619554
93.580023   195.349718
93.590023   197.300080
93.600023   198.843331
93.610023   198.030352
93.620023   195.454212
93.630023   190.944724
93.640023   190.335364
93.650023   185.749916
93.660023   191.279557
93.670023   192.190737
93.680023   210.564426
93.690023   209.894641
93.700023   210.738606
93.710023   210.466128
93.720023   211.022197
93.730023   213.120590
93.740023   215.701049
93.750023   217.516029
93.760023   217.582441
93.770023   215.520159
93.780023   216.172507
93.790023   215.698987
93.800023   217.199190
93.810023   218.263523
93.820023   217.101025
93.830023   216.495335
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
93.910023   363.796924
93.920023   373.253605
93.930023   379.058508
93.940023   383.625902
93.950023   384.732621
93.960023   379.809844
93.970023   364.650909
93.980023   366.926346
93.990023   369.110268
94.000023   379.313772
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
94.160023   200.224541
94.170023   193.474500
94.180023   186.187021
94.190023   179.931241
94.200023   174.425374
94.210023   170.510399
94.220023   169.412706
94.230023   167.536763
94.240023   164.991100
94.250023   164.750023
94.260023   165.343326
94.270023   165.477117
94.280023   165.067198
94.290023   164.547342
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
