Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
249.560023   196.447272
249.570023   188.503443
249.580023   192.550628
249.590023   196.207655
249.600023   197.452057
249.610023   197.789837
249.620023   194.754953
249.630023   193.573341
249.640023   194.400274
249.650023   194.988455
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
249.690023   188.615139
249.700023   190.555753
249.710023   199.765725
249.720023   202.903791
249.730023   213.938541
249.740023   220.429370
249.750023   219.676176
249.760023   216.913056
249.770023   217.376279
249.780023   218.046937
249.790023   216.777121
249.800023   216.099166
249.810023   218.830608
249.820023   221.514326
249.830023   226.539245
249.840023   241.672369
249.850023   263.059509
249.860023   269.975759
249.870023   273.694466
249.880023   276.994762
249.890023   279.046371
249.900023   279.475502
249.910023   278.352352
249.920023   276.342071
249.930023   271.191990
249.940023   263.109185
249.950023   256.179578
249.960023   248.513389
249.970023   243.007107
249.980023   223.660236
249.990023   217.921064
250.000023   202.230492
250.010023   195.346046
250.020023   193.509559
250.030023   188.527920
250.040023   183.493880
250.050023   183.245950
250.060023   181.240846
250.070023   177.813611
250.080023   172.311333
250.090023   165.453123
250.100023   154.808121
250.110023   159.390606
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
250.280023   215.870366
250.290023   220.300110
250.300023   229.247091
250.310023   228.752487
250.320023   227.381254
250.330023   226.112771
