Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
64.695329   231.560798
64.705329   230.843437
64.715329   236.370305
64.725329   243.388347
64.735329   242.256317
64.745329   238.250723
64.755329   228.152714
64.765329   207.524822
64.775329   202.045716
64.785329   231.504737
64.795329   226.524262
64.805329   225.025942
64.815329   225.899533
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
64.895329   238.243856
64.905329   243.187111
64.915329   249.536253
64.925329   251.292789
64.935329   247.612465
64.945329   238.044950
64.955329   228.403657
64.965329   197.928972
64.975329   225.862521
64.985329   231.815172
64.995329   230.507227
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
65.095329   236.868365
65.105329   232.537303
65.115329   236.725999
65.125329   240.900128
65.135329   239.436782
65.145329   234.160116
65.155329   227.302436
65.165329   216.049077
65.175329   205.939651
65.185329   206.105026
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
65.225329   77.739384
65.235329   75.915716
--undefined--   --undefined--
