Time_s   F0_Hz
--undefined--   --undefined--
0.033152   199.844861
0.043152   213.191765
0.053152   221.739851
0.063152   223.678725
0.073152   233.055452
0.083152   237.583543
0.093152   240.398029
0.103152   243.599687
0.113152   245.975102
0.123152   247.533576
0.133152   249.438667
0.143152   250.743417
0.153152   250.664655
0.163152   250.264305
0.173152   248.901641
0.183152   247.035423
0.193152   246.357364
0.203152   246.116073
0.213152   245.813386
0.223152   245.303436
0.233152   244.080680
0.243152   242.259478
0.253152   240.181564
0.263152   238.036616
0.273152   236.569462
0.283152   234.722162
0.293152   230.432482
0.303152   233.217731
0.313152   235.995216
0.323152   239.131232
0.333152   241.643306
0.343152   244.016774
0.353152   248.935062
0.363152   251.291111
0.373152   250.882419
0.383152   250.482415
0.393152   251.019483
0.403152   249.775023
0.413152   248.785011
0.423152   247.520577
0.433152   246.326130
0.443152   243.751717
0.453152   238.524405
0.463152   233.968662
0.473152   227.987142
0.483152   228.360383
0.493152   232.297088
0.503152   229.231733
0.513152   226.283423
0.523152   223.405796
0.533152   219.651181
0.543152   216.574103
0.553152   215.321071
0.563152   215.076912
0.573152   215.828975
0.583152   216.774147
0.593152   217.824611
0.603152   214.719534
0.613152   213.355178
0.623152   214.697594
0.633152   213.888941
0.643152   213.870100
0.653152   217.899181
0.663152   229.328168
0.673152   241.529510
0.683152   253.982878
0.693152   266.120131
0.703152   276.806937
0.713152   290.332027
0.723152   297.808950
0.733152   301.464009
0.743152   320.868449
0.753152   335.370523
0.763152   337.300115
0.773152   334.759116
0.783152   331.867313
0.793152   326.336831
0.803152   322.977813
0.813152   278.302583
0.823152   260.723643
0.833152   252.147967
0.843152   243.009554
0.853152   225.593848
0.863152   221.598636
0.873152   202.695314
0.883152   197.826615
0.893152   199.648313
0.903152   199.505492
0.913152   211.950798
0.923152   220.702670
0.933152   223.739812
0.943152   232.411963
0.953152   230.382747
0.963152   203.828462
0.973152   198.534591
0.983152   191.405383
--undefined--   --undefined--
1.003152   288.376528
1.013152   295.728455
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.253152   194.254531
1.263152   192.004659
1.273152   189.976072
1.283152   189.922367
1.293152   189.193978
1.303152   186.687916
1.313152   178.670325
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.353152   288.439290
1.363152   287.664215
1.373152   282.662152
1.383152   280.671035
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.503152   239.067386
1.513152   234.962596
1.523152   224.886600
1.533152   198.507247
1.543152   195.980975
1.553152   192.724952
1.563152   190.647615
1.573152   184.447016
1.583152   183.937652
1.593152   184.932903
1.603152   187.296684
1.613152   190.236573
1.623152   193.017014
1.633152   196.585978
1.643152   188.547033
1.653152   183.800001
1.663152   180.325691
1.673152   189.090804
1.683152   191.093398
1.693152   192.793103
1.703152   191.558694
1.713152   187.525986
1.723152   181.289237
1.733152   175.277071
1.743152   170.456718
1.753152   165.234739
1.763152   166.203883
1.773152   173.150554
1.783152   176.246936
1.793152   178.748003
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.883152   217.195837
1.893152   209.815858
1.903152   200.742473
1.913152   196.128405
1.923152   192.606851
1.933152   190.042357
1.943152   187.328822
1.953152   182.875518
1.963152   182.166836
1.973152   181.449819
1.983152   179.132138
1.993152   176.522007
2.003152   172.996473
2.013152   169.136093
2.023152   169.677155
2.033152   171.363809
2.043152   174.459897
2.053152   178.664612
2.063152   182.458961
2.073152   183.500890
2.083152   182.633167
2.093152   178.609846
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.203152   225.397385
2.213152   205.116949
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
2.353152   409.053829
2.363152   422.649751
2.373152   428.681890
2.383152   441.835828
2.393152   472.829327
2.403152   492.714682
2.413152   487.908208
2.423152   477.484612
2.433152   479.053167
2.443152   476.323606
2.453152   480.855477
2.463152   492.198158
2.473152   491.935769
2.483152   481.921792
2.493152   476.353000
2.503152   476.321100
2.513152   474.203849
2.523152   471.239860
2.533152   468.154086
2.543152   467.580874
2.553152   473.352561
2.563152   472.043411
2.573152   468.384009
2.583152   473.716001
2.593152   479.723569
