Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.064025   204.294310
0.074025   219.463873
0.084025   234.502128
0.094025   244.780423
0.104025   247.008987
0.114025   249.448945
0.124025   279.782882
0.134025   301.111484
0.144025   305.781487
0.154025   299.623802
0.164025   282.826719
0.174025   250.556091
0.184025   247.864924
0.194025   251.784902
0.204025   227.568239
0.214025   223.708527
0.224025   226.215354
0.234025   241.459316
0.244025   253.900387
0.254025   267.970376
0.264025   279.220876
0.274025   289.622178
0.284025   292.756349
0.294025   276.094203
0.304025   262.202954
0.314025   244.178159
0.324025   239.029442
0.334025   233.384225
0.344025   230.688675
0.354025   228.146999
0.364025   218.042745
0.374025   214.505128
0.384025   228.088816
0.394025   231.762593
0.404025   233.596333
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.464025   203.776732
0.474025   196.888355
0.484025   191.938780
0.494025   190.146755
0.504025   190.060513
0.514025   189.827137
0.524025   185.187617
0.534025   189.155124
0.544025   178.860852
0.554025   178.122734
0.564025   177.613526
0.574025   180.112249
0.584025   193.083117
0.594025   192.555955
0.604025   185.804757
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.734025   199.499554
0.744025   192.769673
0.754025   184.842588
0.764025   180.925038
0.774025   177.550239
0.784025   176.504399
0.794025   174.788050
0.804025   169.889963
0.814025   168.600924
0.824025   169.046514
0.834025   170.586085
0.844025   173.245625
0.854025   175.801252
0.864025   178.698139
0.874025   181.925951
0.884025   184.604407
0.894025   188.180156
0.904025   183.934026
0.914025   176.511249
0.924025   174.527867
0.934025   174.415299
0.944025   172.901317
0.954025   174.214646
0.964025   173.824163
0.974025   173.571865
0.984025   173.966375
0.994025   172.705955
1.004025   168.086788
1.014025   165.459093
1.024025   167.446343
1.034025   168.365336
1.044025   169.163643
1.054025   169.853253
1.064025   171.430952
1.074025   166.910074
1.084025   165.392259
1.094025   184.356738
1.104025   193.011970
1.114025   197.674801
1.124025   194.250111
1.134025   190.174702
1.144025   186.699791
1.154025   182.903603
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.204025   109.779911
1.214025   111.790773
1.224025   112.665165
--undefined--   --undefined--
1.244025   310.919908
1.254025   324.672399
1.264025   331.887832
