Time_s   F0_Hz
0.022551   215.465607
0.032551   195.503628
0.042551   186.052232
0.052551   179.087247
0.062551   172.704777
0.072551   169.409675
0.082551   170.276141
0.092551   178.340810
0.102551   181.701083
0.112551   176.038592
0.122551   175.988668
0.132551   177.024262
0.142551   179.219132
0.152551   182.010046
0.162551   180.518622
0.172551   180.038436
0.182551   179.810978
0.192551   180.144988
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.372551   234.068834
0.382551   233.426412
0.392551   214.657599
0.402551   208.425916
0.412551   191.296369
0.422551   200.405096
0.432551   203.741318
0.442551   204.630605
0.452551   195.266839
0.462551   195.165170
0.472551   199.754209
0.482551   202.463790
0.492551   205.489523
0.502551   208.137813
0.512551   212.058497
0.522551   212.612757
0.532551   207.158433
0.542551   202.252832
0.552551   198.996179
0.562551   203.318100
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.232551   227.012692
1.242551   220.753260
1.252551   207.452905
1.262551   202.563765
1.272551   200.664741
1.282551   199.433630
1.292551   198.244119
1.302551   198.200017
1.312551   198.234625
1.322551   198.399323
1.332551   197.784376
1.342551   194.026260
1.352551   191.600071
1.362551   190.220608
1.372551   188.570968
1.382551   189.932657
1.392551   194.684545
1.402551   195.476315
1.412551   186.236813
1.422551   186.671268
1.432551   193.546403
--undefined--   --undefined--
--undefined--   --undefined--
