Time_s   F0_Hz
0.020556   215.783594
0.030556   215.554548
0.040556   215.313086
0.050556   198.461145
0.060556   197.532807
0.070556   192.596687
0.080556   186.511455
0.090556   180.850748
0.100556   186.823274
0.110556   190.348345
0.120556   188.757418
0.130556   185.450554
0.140556   192.690528
0.150556   193.325385
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.210556   218.353657
0.220556   208.381350
0.230556   197.606023
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.290556   166.573083
0.300556   165.968836
0.310556   165.377771
0.320556   163.923625
0.330556   162.985460
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.540556   407.071705
0.550556   404.752225
0.560556   405.814540
0.570556   410.092315
0.580556   418.911800
0.590556   405.290927
0.600556   403.614892
0.610556   407.066398
0.620556   406.703676
0.630556   406.425786
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
