Time_s   F0_Hz
--undefined--   --undefined--
0.030057   249.605830
0.040057   239.008734
0.050057   238.902038
0.060057   242.661784
0.070057   211.036677
0.080057   196.210978
0.090057   193.152504
0.100057   191.701196
0.110057   194.169312
0.120057   199.225901
0.130057   203.047574
0.140057   198.453062
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.230057   208.068176
0.240057   235.579233
0.250057   223.966105
0.260057   210.380610
0.270057   207.017960
0.280057   206.655890
0.290057   206.099997
0.300057   206.216709
0.310057   206.349164
0.320057   206.340590
0.330057   205.904000
0.340057   204.917866
0.350057   203.697098
0.360057   202.750400
0.370057   202.840254
0.380057   203.472176
0.390057   203.885753
0.400057   203.679114
0.410057   202.270356
0.420057   205.805885
0.430057   207.332277
0.440057   207.595990
0.450057   208.709237
0.460057   211.224805
0.470057   205.799653
0.480057   197.970351
--undefined--   --undefined--
--undefined--   --undefined--
0.510057   227.888439
0.520057   222.593798
0.530057   209.949966
0.540057   204.764325
0.550057   201.673883
0.560057   207.813063
0.570057   210.693564
0.580057   209.078538
0.590057   201.626722
0.600057   206.274636
0.610057   204.451498
0.620057   204.643553
0.630057   207.248272
0.640057   207.221498
0.650057   209.731875
--undefined--   --undefined--
0.670057   191.990853
0.680057   192.613660
0.690057   228.712182
0.700057   212.058774
0.710057   204.488385
0.720057   201.444615
0.730057   200.258100
0.740057   198.745002
0.750057   197.893468
0.760057   195.864873
0.770057   192.872667
0.780057   190.359291
0.790057   189.207505
0.800057   189.558421
0.810057   192.108223
0.820057   198.673470
0.830057   202.709154
0.840057   202.875570
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.970057   216.838328
0.980057   218.954815
0.990057   208.795848
1.000057   199.384293
1.010057   191.724804
1.020057   184.933881
1.030057   178.846493
1.040057   178.709777
1.050057   181.100297
1.060057   183.250052
1.070057   183.829705
1.080057   183.286338
1.090057   179.915154
1.100057   177.697449
1.110057   178.165779
1.120057   180.078924
1.130057   180.559575
1.140057   178.557017
1.150057   180.282287
1.160057   181.096403
1.170057   180.345652
--undefined--   --undefined--
--undefined--   --undefined--
1.200057   218.796908
1.210057   208.438977
1.220057   192.889279
1.230057   191.373941
1.240057   189.980753
1.250057   187.868674
1.260057   184.577668
1.270057   182.691759
1.280057   184.116335
1.290057   189.099456
1.300057   192.678559
1.310057   187.548000
1.320057   186.544608
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
1.510057   81.740736
1.520057   86.600530
1.530057   86.754462
1.540057   88.697083
1.550057   181.748927
1.560057   186.734193
1.570057   202.687097
1.580057   211.318739
1.590057   221.396250
1.600057   240.863623
1.610057   255.195079
1.620057   271.825603
1.630057   277.269362
1.640057   267.079650
1.650057   266.091269
1.660057   263.565121
