Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.064172   199.667754
0.074172   204.616548
0.084172   206.736773
0.094172   212.938733
0.104172   221.266952
0.114172   225.658505
0.124172   227.708230
0.134172   230.444846
0.144172   230.031124
0.154172   228.730742
0.164172   226.584921
0.174172   239.471404
0.184172   245.773221
0.194172   248.502195
0.204172   246.761137
0.214172   245.056205
0.224172   239.777918
0.234172   218.207487
0.244172   208.794053
0.254172   202.556536
0.264172   200.179976
0.274172   197.962515
0.284172   229.927030
0.294172   224.722622
0.304172   223.314023
0.314172   231.990052
0.324172   232.928801
0.334172   222.697280
0.344172   218.125794
0.354172   197.642968
0.364172   208.596001
0.374172   214.302534
0.384172   213.681086
0.394172   212.892630
0.404172   215.633556
0.414172   217.012477
0.424172   214.951871
0.434172   215.166912
0.444172   213.992403
0.454172   214.229538
0.464172   214.805769
0.474172   214.306091
--undefined--   --undefined--
0.494172   220.746564
0.504172   217.305676
0.514172   213.290994
0.524172   209.963248
0.534172   213.066748
0.544172   216.774293
0.554172   217.159593
0.564172   216.782208
0.574172   214.838244
0.584172   212.567624
0.594172   208.434223
0.604172   203.465905
0.614172   197.746428
0.624172   199.015113
0.634172   214.251059
0.644172   204.400085
0.654172   202.536518
0.664172   202.490876
0.674172   206.334279
0.684172   214.437936
0.694172   217.709801
0.704172   217.523813
0.714172   216.481062
0.724172   213.390941
0.734172   211.994675
0.744172   208.599174
0.754172   204.404059
0.764172   202.648847
0.774172   202.838527
0.784172   201.412184
0.794172   200.118077
0.804172   199.253186
0.814172   197.964743
0.824172   195.947409
0.834172   193.346924
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
0.884172   391.042489
0.894172   387.419224
0.904172   386.767611
0.914172   406.271848
0.924172   403.905845
0.934172   394.336212
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
