Time_s   F0_Hz
121.200023   260.980068
121.210023   264.796009
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
121.250023   218.350061
121.260023   213.619936
121.270023   208.635753
121.280023   205.612493
121.290023   203.397883
121.300023   201.095568
121.310023   200.712022
121.320023   199.058021
121.330023   198.768654
121.340023   197.516566
121.350023   196.004638
121.360023   193.583113
121.370023   193.584279
121.380023   192.604616
121.390023   192.260580
121.400023   191.598442
121.410023   189.566453
121.420023   188.070766
121.430023   192.166626
121.440023   205.490613
121.450023   211.400299
121.460023   214.719238
121.470023   215.411847
121.480023   213.691658
121.490023   211.189231
121.500023   208.263215
121.510023   205.765271
121.520023   204.435930
121.530023   207.715427
121.540023   207.255526
121.550023   207.443170
121.560023   206.126935
121.570023   202.098640
121.580023   198.916305
121.590023   199.885992
121.600023   203.056191
121.610023   205.084500
121.620023   206.969978
121.630023   202.553967
121.640023   194.528422
121.650023   192.839541
121.660023   203.405924
--undefined--   --undefined--
121.680023   192.694723
121.690023   192.113930
121.700023   188.909068
121.710023   185.723105
121.720023   183.822303
121.730023   183.030896
121.740023   183.237645
121.750023   183.201419
121.760023   180.814700
121.770023   181.728907
121.780023   184.627542
121.790023   186.218461
121.800023   188.259804
121.810023   188.366135
121.820023   190.670081
121.830023   198.152932
121.840023   205.717135
121.850023   209.051344
121.860023   213.391150
121.870023   217.187727
121.880023   222.444629
121.890023   225.304380
121.900023   226.233995
121.910023   229.250602
121.920023   233.640675
121.930023   234.812288
121.940023   234.636345
121.950023   236.070118
121.960023   234.167014
121.970023   231.479930
121.980023   228.562753
121.990023   223.993897
122.000023   219.157115
122.010023   215.262181
122.020023   210.660254
122.030023   203.074443
122.040023   191.793387
122.050023   186.769161
122.060023   185.342434
122.070023   179.624499
122.080023   189.707942
122.090023   190.709385
122.100023   196.273750
122.110023   190.766721
122.120023   186.841274
122.130023   188.776702
122.140023   190.518273
122.150023   190.710793
122.160023   190.009252
122.170023   188.170741
122.180023   180.341731
122.190023   176.349153
122.200023   180.415293
122.210023   181.568646
122.220023   180.290579
122.230023   179.435501
122.240023   177.314132
122.250023   175.455200
122.260023   175.876491
122.270023   174.703285
122.280023   174.463873
122.290023   174.656077
122.300023   174.205229
122.310023   172.965819
122.320023   171.641031
122.330023   171.878259
122.340023   171.760600
122.350023   171.598327
