Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
164.850000   205.418263
164.860000   207.721982
164.870000   208.798886
164.880000   207.266245
164.890000   209.925265
164.900000   213.592864
164.910000   213.227564
164.920000   213.095403
164.930000   212.755288
164.940000   212.230731
164.950000   211.274714
164.960000   210.581047
164.970000   210.731686
164.980000   210.869354
164.990000   211.018678
165.000000   210.583950
165.010000   209.969051
165.020000   208.768499
165.030000   206.781751
165.040000   205.267147
165.050000   205.359241
165.060000   205.025057
165.070000   204.508987
165.080000   204.392265
165.090000   202.461036
165.100000   202.766133
165.110000   202.903769
165.120000   200.510216
165.130000   201.298802
165.140000   204.467478
165.150000   203.960294
165.160000   202.333960
165.170000   200.410980
165.180000   198.742909
165.190000   197.168665
165.200000   194.765275
165.210000   195.283441
165.220000   195.838725
165.230000   195.352613
165.240000   195.462227
165.250000   195.068410
165.260000   193.173701
165.270000   191.019245
165.280000   189.928914
165.290000   189.197334
165.300000   188.406431
165.310000   187.529476
165.320000   187.489633
165.330000   187.506752
165.340000   188.225937
165.350000   189.567729
165.360000   191.077611
165.370000   191.622345
165.380000   191.987778
165.390000   193.258827
165.400000   194.086535
165.410000   192.269264
165.420000   190.704430
165.430000   192.286222
165.440000   195.720736
165.450000   193.628827
165.460000   195.341923
165.470000   195.535808
165.480000   193.361852
165.490000   192.017412
165.500000   193.775375
165.510000   191.514923
165.520000   188.841911
165.530000   186.634141
165.540000   185.866399
165.550000   185.270444
165.560000   184.124899
165.570000   182.116597
165.580000   180.641648
165.590000   181.177843
165.600000   180.416490
165.610000   178.878429
165.620000   178.053610
165.630000   179.159570
165.640000   181.925630
165.650000   184.913310
165.660000   186.736788
165.670000   188.885940
165.680000   189.060423
165.690000   185.900225
165.700000   182.926596
165.710000   181.492208
165.720000   181.194929
165.730000   182.328505
165.740000   183.585600
165.750000   183.933073
165.760000   183.006706
165.770000   187.679170
165.780000   192.879550
165.790000   195.801029
165.800000   195.127799
165.810000   191.430517
165.820000   186.280607
165.830000   182.366125
165.840000   181.651252
165.850000   182.312575
165.860000   182.439410
165.870000   182.516502
165.880000   180.119459
165.890000   178.912679
165.900000   178.814518
165.910000   181.633767
165.920000   181.246323
165.930000   179.897225
165.940000   180.400563
165.950000   184.227846
165.960000   189.702281
165.970000   191.535988
165.980000   192.208207
165.990000   193.807100
166.000000   195.605093
166.010000   196.173979
166.020000   195.479197
166.030000   193.562272
166.040000   190.682223
166.050000   191.465132
166.060000   191.581816
166.070000   191.339804
166.080000   190.835193
166.090000   189.905544
166.100000   185.881382
166.110000   183.665305
166.120000   186.788010
166.130000   194.077642
166.140000   197.015686
166.150000   196.323061
166.160000   193.259165
166.170000   188.956266
166.180000   183.613990
166.190000   179.399867
166.200000   175.546668
166.210000   173.186203
166.220000   173.032858
166.230000   172.910833
166.240000   171.292802
166.250000   168.980122
166.260000   167.443668
166.270000   167.904891
166.280000   166.514917
166.290000   163.959177
166.300000   162.919575
166.310000   161.811454
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
