Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
224.578866   177.828277
224.588866   184.967506
224.598866   183.852351
224.608866   178.346310
224.618866   176.315680
224.628866   177.908593
224.638866   179.626803
224.648866   176.843449
224.658866   177.465962
224.668866   251.191354
224.678866   250.511364
224.688866   253.892959
224.698866   258.206779
224.708866   262.935322
224.718866   267.011530
224.728866   267.441847
224.738866   265.783083
224.748866   265.803872
224.758866   266.503777
224.768866   264.578566
224.778866   259.219071
224.788866   252.429180
224.798866   246.645398
224.808866   225.272548
224.818866   213.207142
224.828866   218.060238
224.838866   224.749593
224.848866   221.514671
224.858866   208.441960
224.868866   196.624063
224.878866   198.771652
224.888866   199.481270
224.898866   199.268960
224.908866   200.332921
224.918866   201.152764
224.928866   200.146123
224.938866   197.798701
224.948866   194.546114
224.958866   191.520420
224.968866   187.504418
224.978866   185.652235
224.988866   185.836161
224.998866   184.311412
225.008866   180.167605
225.018866   180.512904
225.028866   182.601288
225.038866   182.533831
225.048866   183.520844
225.058866   186.448747
225.068866   187.414003
225.078866   186.266082
225.088866   183.081592
225.098866   185.006059
225.108866   197.304975
225.118866   202.340025
225.128866   206.065703
225.138866   209.205252
225.148866   210.865417
225.158866   212.874114
225.168866   214.141336
225.178866   216.315732
225.188866   217.124338
225.198866   217.402316
225.208866   218.388724
225.218866   219.444556
225.228866   224.727218
225.238866   227.424460
225.248866   223.063333
225.258866   220.366829
225.268866   218.243763
225.278866   217.388349
225.288866   215.089671
225.298866   213.354363
225.308866   194.871895
225.318866   191.344860
225.328866   192.912584
225.338866   193.382058
225.348866   192.707346
225.358866   190.290701
225.368866   185.853897
225.378866   186.947648
225.388866   192.426584
225.398866   193.466856
225.408866   190.303665
225.418866   190.058559
225.428866   191.016131
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
225.538866   391.690331
225.548866   391.325797
225.558866   390.381272
225.568866   391.377734
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
225.858866   77.839617
225.868866   76.835515
225.878866   76.714502
225.888866   75.224465
225.898866   80.320013
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
226.308866   80.322739
226.318866   79.716992
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
226.428866   91.141183
226.438866   90.412756
226.448866   88.026935
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
226.508866   75.273635
226.518866   77.176341
226.528866   77.961846
226.538866   77.677502
226.548866   77.519993
226.558866   76.308776
226.568866   76.614015
226.578866   77.693277
226.588866   79.342749
226.598866   93.483290
226.608866   77.872484
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
226.678866   76.811797
226.688866   80.545264
226.698866   80.131883
226.708866   79.311887
226.718866   78.742410
--undefined--   --undefined--
--undefined--   --undefined--
226.748866   82.836926
226.758866   86.489429
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
