Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
316.100091   284.477865
316.110091   275.872113
316.120091   258.944013
316.130091   245.964649
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
316.370091   209.042841
316.380091   213.012937
316.390091   214.542020
316.400091   216.196842
316.410091   215.691855
316.420091   215.513741
316.430091   215.980227
316.440091   216.546653
316.450091   216.652851
316.460091   216.218104
316.470091   215.394798
316.480091   214.462973
316.490091   213.498015
316.500091   212.183810
316.510091   211.076828
316.520091   210.084732
316.530091   209.683406
316.540091   209.562843
316.550091   209.064338
316.560091   208.892739
316.570091   208.456992
316.580091   207.939613
316.590091   207.582848
316.600091   207.009702
316.610091   206.320765
316.620091   205.835179
316.630091   205.147591
316.640091   204.569330
316.650091   204.244247
316.660091   203.693662
316.670091   203.490238
316.680091   203.229941
316.690091   203.429031
316.700091   203.564686
316.710091   203.668698
316.720091   203.856552
316.730091   203.673995
316.740091   203.674575
316.750091   203.299971
316.760091   202.866613
316.770091   202.484037
316.780091   202.441302
316.790091   202.450081
316.800091   202.512645
316.810091   202.931310
316.820091   203.527594
316.830091   204.034350
316.840091   203.691416
316.850091   203.038911
316.860091   201.748398
316.870091   200.714753
316.880091   200.466672
316.890091   200.665352
316.900091   201.508922
316.910091   202.242267
316.920091   201.060583
316.930091   201.411313
316.940091   201.902837
316.950091   232.109118
316.960091   233.064938
316.970091   224.980681
316.980091   224.783959
316.990091   224.983853
317.000091   225.468738
