Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
241.650045   79.784784
241.660045   80.649482
--undefined--   --undefined--
--undefined--   --undefined--
241.690045   212.947550
241.700045   215.737794
241.710045   217.495403
241.720045   217.079246
241.730045   216.638124
241.740045   216.444545
241.750045   215.683550
241.760045   214.861926
241.770045   214.234024
241.780045   214.010200
241.790045   213.378534
241.800045   212.700705
241.810045   212.462383
241.820045   212.397042
241.830045   211.576514
241.840045   209.686047
241.850045   208.496772
241.860045   208.840137
241.870045   209.113191
241.880045   208.526037
241.890045   208.110164
241.900045   207.576097
241.910045   206.783905
241.920045   205.619224
241.930045   204.741850
241.940045   205.338485
241.950045   205.553412
241.960045   204.007267
241.970045   204.767509
241.980045   209.214804
241.990045   207.851276
242.000045   206.034175
242.010045   206.339952
242.020045   206.154600
242.030045   205.754881
242.040045   205.121403
242.050045   210.116288
242.060045   223.185295
242.070045   233.832138
242.080045   241.285762
242.090045   251.346026
242.100045   258.343918
242.110045   265.401291
242.120045   271.614134
242.130045   276.023079
242.140045   281.413639
242.150045   284.281715
242.160045   284.110615
242.170045   282.471229
242.180045   279.672950
242.190045   277.301346
242.200045   275.201275
242.210045   268.027010
242.220045   263.356745
242.230045   259.379504
242.240045   250.615895
242.250045   242.148962
242.260045   236.034580
242.270045   223.745581
242.280045   224.410223
242.290045   223.338889
242.300045   216.279877
242.310045   217.668169
242.320045   220.077329
242.330045   221.295611
242.340045   221.512137
242.350045   219.353889
242.360045   221.998165
242.370045   222.322937
242.380045   225.969595
242.390045   223.095099
242.400045   220.925516
242.410045   221.783266
242.420045   221.887412
242.430045   220.578652
242.440045   221.362365
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
242.520045   209.316508
242.530045   208.779611
242.540045   207.920678
242.550045   207.212765
242.560045   207.262193
242.570045   205.786980
242.580045   205.361493
242.590045   206.115400
242.600045   206.993869
242.610045   208.567104
242.620045   207.997440
242.630045   209.796539
242.640045   215.032751
242.650045   215.081405
242.660045   212.298931
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
242.700045   227.609651
242.710045   220.292791
242.720045   217.453415
242.730045   217.247466
242.740045   218.659684
242.750045   215.658616
242.760045   218.003760
242.770045   219.645242
242.780045   216.996911
242.790045   216.146182
242.800045   218.831223
242.810045   220.418706
242.820045   225.520226
242.830045   207.040382
242.840045   202.363906
242.850045   200.427871
242.860045   199.660368
242.870045   198.158435
242.880045   195.952215
242.890045   192.957717
242.900045   191.711603
242.910045   190.247133
242.920045   189.963527
242.930045   190.401803
242.940045   203.340848
242.950045   211.874937
242.960045   216.513625
242.970045   217.624670
242.980045   229.227663
242.990045   237.894405
243.000045   240.721092
243.010045   241.433354
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
